mic1_voltage,mic2_voltage
-7.698043020962122007e-01,3.878922039814879930e-01
-7.876289706351899955e-01,4.215007232911800461e-01
-7.638377079683902338e-01,3.521130462400179906e-01
-5.727837863917322192e-01,3.111492567381217711e-01
-5.203524903710314842e-01,2.157826304522568461e-01
-4.646384845605877056e-01,5.883026260545655417e-02
-2.848397880907325153e-01,-7.016595751312836027e-02
-2.196144211610658314e-01,-3.125872796935385001e-01
-6.273877937141919547e-02,-4.361172313595941263e-01
6.031121295654728529e-03,-5.900361483468568036e-01
1.099599149311138446e-01,-7.266448448803710658e-01
3.991115394248752335e-02,-8.260976684022781624e-01
-4.545358528142310478e-03,-8.714760923007822679e-01
2.722863593088628575e-02,-8.496022661241809937e-01
-1.373665401239797801e-01,-7.874593521001485019e-01
-9.076685519675326344e-03,-7.800247927024115402e-01
4.996413323143596846e-02,-6.930045252693866065e-01
1.161227490735078360e-04,-5.520509423321091624e-01
2.237709313837582537e-01,-3.870924038614413365e-01
3.009764458568057188e-01,-2.520315384356877630e-01
3.966450462684869005e-01,-1.645746284196459019e-01
5.862153939804384262e-01,-1.099689383818484856e-01
7.953893210136824266e-01,-1.769583903753226689e-02
7.946713607172878335e-01,3.520938032304827409e-02
8.661906911398850051e-01,5.331625854605763493e-02
8.547053815926831666e-01,-2.146148474311515911e-02
8.102691900432610339e-01,-3.489153423545988258e-02
8.209456323686148416e-01,-7.314469011595103876e-02
6.201471378871873386e-01,-2.242937194384244520e-02
5.164905224004634476e-01,-3.100055817245311179e-02
3.182187447967733118e-01,1.027018257001255930e-01
1.889823500855951910e-01,7.728990462670622119e-02
1.294644456728463733e-02,2.660701418594618728e-01
-9.940524824006308213e-02,4.324648089231140635e-01
-2.932630272616728595e-01,5.637680264912494632e-01
-3.609736112950023279e-01,8.165063613224875505e-01
-4.383554853965527798e-01,8.030680491927584264e-01
-4.193956367830826149e-01,8.035769319827676949e-01
-3.595041923179074228e-01,8.729002142152417765e-01
-3.055952080049892383e-01,7.639490918431780520e-01
-3.503648000332340584e-01,7.753988540765645032e-01
-2.289218015348625790e-01,6.212985263325927487e-01
-1.898533525031165792e-01,5.586817243175019598e-01
-2.458537805513905106e-01,3.146246034052523899e-01
-2.076980529809258624e-01,1.591950630085132712e-01
-3.993399210694295043e-01,-3.551455276728295030e-02
-4.997934321658363266e-01,-6.433967786029147484e-02
-6.113894918879996254e-01,-2.838243456248311092e-01
-5.284345142262505401e-01,-2.558520123563736703e-01
-6.343701446300192837e-01,-3.487097115015240778e-01
-7.048997885255875451e-01,-3.730776374125077122e-01
-6.849515075561344313e-01,-3.599325596042740605e-01
-7.082516516127709272e-01,-3.237547739264442503e-01
-4.379236089922423636e-01,-4.006401627916332808e-01
-4.210720343537943666e-01,-2.863462672476834170e-01
-2.568940818052193875e-01,-2.153773468841480576e-01
-4.048561466471061604e-02,-2.689703848862808333e-01
1.389065579531823247e-01,-3.717973359490079344e-01
3.086547221759407544e-01,-3.632706836431243147e-01
4.174735684197421470e-01,-3.523554211874908582e-01
6.056043282421373908e-01,-4.601088936660497897e-01
7.590950884227327666e-01,-6.063369302690113649e-01
7.702428835953351038e-01,-6.195159635948177534e-01
7.775771161503582940e-01,-7.204459059984673619e-01
6.307093650896551384e-01,-7.841435182134613990e-01
5.385471712260408994e-01,-6.982004986543298708e-01
4.991067056348877928e-01,-4.820667695476737458e-01
4.239707264855934743e-01,-4.412327475440209756e-01
4.018553670192716032e-01,-2.745330205042149641e-01
2.078551463879367289e-01,-9.176585567338924054e-02
3.391506802061582948e-01,2.100629258449970282e-01
2.509516997082786305e-01,3.787584667300873398e-01
2.563363254036785110e-01,5.679363028644144329e-01
2.612572079635745448e-01,5.740786498653350778e-01
2.684148154415230692e-01,6.797750880363357950e-01
4.249451108744621841e-01,6.271397538165466301e-01
4.017142683161486483e-01,7.717645061243021409e-01
3.194457057976398118e-01,5.978811713478175971e-01
2.698427291133607686e-01,5.988661904271014302e-01
2.305034497955952832e-01,4.505309252582280211e-01
2.074513665904933746e-01,3.917411395342239033e-01
-4.167357710341502985e-02,3.052826695432391824e-01
-2.753895006306249504e-01,2.620846148398868203e-01
-3.895235648467738621e-01,2.357170290756786524e-01
-5.586577447853832146e-01,2.314386548909742325e-01
-8.241319676530136640e-01,3.193470744900648861e-01
-8.004917491808362096e-01,2.566192870734569365e-01
-8.732415135170340514e-01,3.621847203855049213e-01
-8.419047972659746693e-01,4.446845392916444206e-01
-7.510014571266583339e-01,3.723885517310586146e-01
-7.109900441936368720e-01,3.480478062473124079e-01
-6.712917535100144661e-01,3.230704364575290310e-01
-5.827966736939086401e-01,3.062789451781371963e-01
-2.613280770313547996e-01,1.337056718736916172e-01
-2.559649827355595098e-01,-5.525472426561471584e-02
-1.451390739169238497e-01,-1.760385204153176730e-01
-6.022670777477675402e-02,-4.323510191342977982e-01
7.330054727948003002e-03,-5.109535907758523399e-01
1.676964997822943948e-02,-6.688572701208467253e-01
-3.169884217114976588e-03,-8.131674294118897972e-01
-1.690310571506301734e-02,-9.036240769289617392e-01
-1.207750484658987739e-02,-9.210491616208185128e-01
-5.268445467184552922e-02,-8.167083950566300654e-01
-5.962995969539766627e-02,-7.058692705465716699e-01
7.895694709739596931e-03,-6.897127063337126218e-01
4.627159256545734789e-02,-5.045510430792509160e-01
2.210351879623012605e-01,-4.943474181239512766e-01
1.263774140416107361e-01,-2.881567909691439278e-01
4.445714098205125753e-01,-1.473884851561162723e-01
5.897746379192672084e-01,-1.045046242683682763e-01
5.541778074081878946e-01,-4.939950204992454852e-02
7.501839160242622651e-01,-9.401307249017748502e-03
8.248772186449370158e-01,4.012285254321550088e-02
8.063395308583150012e-01,1.073390426637853973e-03
8.228039527353108173e-01,-1.223514030020385612e-01
7.422482137154131632e-01,-1.315482237469105808e-01
7.769011578422625464e-01,-5.433092945439822047e-02
5.918054861591200977e-01,2.545851262782235919e-02
4.408141666432990324e-01,-7.835478869976161831e-02
2.363159564860842776e-01,1.208490297255852969e-01
-2.775857864525342958e-02,2.326135116353902910e-01
-1.502263031725608322e-01,4.594129561348119228e-01
-2.228239561248314682e-01,5.082192877087424732e-01
-3.957030574573301984e-01,6.769967682656418129e-01
-3.482938284137704343e-01,7.743811527326528443e-01
-4.100646388092460404e-01,7.369209379543665284e-01
-4.025276207634495562e-01,9.151254764257928942e-01
-3.156096490485119643e-01,8.724646123876690362e-01
-2.896492592291545209e-01,8.231904379724340748e-01
-2.957286848478691832e-01,8.855995209928977374e-01
-2.008856016146536028e-01,4.408159195268176456e-01
-3.167263271410470371e-01,4.634712443816464966e-01
-2.616815933073325384e-01,1.858599773139047451e-01
-3.174907230756489618e-01,4.306045513575849915e-02
-4.366617966259978001e-01,-1.262759021236342649e-01
-4.890893930038180959e-01,-2.685045008561295354e-01
-6.505830819529462294e-01,-3.630883134246708499e-01
-6.100687869432265265e-01,-3.674683131437394001e-01
-7.071628783467358570e-01,-4.739070537349232559e-01
-7.291080162752895388e-01,-3.462576220098814161e-01
-6.125433829777302552e-01,-3.719673677029492476e-01
-6.172480716405081003e-01,-3.683658917554744061e-01
-5.274203280203066946e-01,-3.001810194567058887e-01
-3.752919460084996328e-01,-1.959946309397373465e-01
-8.455555843476401934e-02,-2.894399151118633440e-01
1.275252663265107056e-02,-2.745556927440647166e-01
3.501035886052451529e-01,-3.836935997598417969e-01
3.234366924237068175e-01,-3.832883821641173139e-01
6.450341093021818573e-01,-4.711206571764137707e-01
6.625281716165360990e-01,-4.955969614688605085e-01
6.941144013834964488e-01,-6.650483351785323460e-01
6.748747413792480776e-01,-6.644850312866911191e-01
6.870454007052576584e-01,-6.980684882723903195e-01
6.013551939181394079e-01,-6.002002551764240579e-01
5.776188102349144593e-01,-6.179725064938066392e-01
4.432723603285972369e-01,-4.197469975582646118e-01
3.681658821992780384e-01,-3.071953521381385332e-01
2.833576273905965004e-01,-1.180654648574708809e-01
2.636787111330444189e-01,8.136161847988386542e-02
2.730258853636584604e-01,2.749758993273607732e-01
1.868943290187666806e-01,4.217217106617950351e-01
2.368480306774315980e-01,5.709469500462063252e-01
3.806087483817199857e-01,7.308832011345143265e-01
3.869135539081517972e-01,7.482225412577769852e-01
3.879830592518212495e-01,7.455784253445404408e-01
3.903404672206301496e-01,6.443116186864605854e-01
3.648606758353380997e-01,5.587748876279656773e-01
2.407762465681677622e-01,5.702187440459760559e-01
1.123693784209645885e-01,4.813633175219849680e-01
1.353169497248086703e-02,4.342843279137332813e-01
-2.139487589033708392e-01,2.713392067028278509e-01
-3.216851984334243575e-01,2.550485595510804115e-01
-5.980369814828923047e-01,1.756615887927838182e-01
-6.114884105541994463e-01,2.527791933485543097e-01
-7.557929892853387788e-01,3.540858273116896382e-01
-8.399529716308996585e-01,3.201207747191743280e-01
-8.285308054221820484e-01,4.103942717617958813e-01
-7.704965744479965739e-01,3.876570707695646267e-01
-7.348486903407863702e-01,4.056216219784385402e-01
-7.738858222180505786e-01,2.900970210764711732e-01
-6.185406130256361212e-01,2.720247030653308862e-01
-4.486335752892506301e-01,1.727816146044058865e-03
-2.827276865431500030e-01,-5.605375690502454808e-03
-1.406779242369917693e-01,-2.465537822083762598e-01
-1.103068764429870341e-01,-2.817981103918071328e-01
-2.052905554558691337e-03,-4.740374336327746740e-01
-1.687767316621495428e-02,-6.396126433221774876e-01
-3.727003007559875902e-03,-7.033725520480219595e-01
-5.604654349281930348e-02,-9.002002843878353922e-01
-5.251991213714733708e-02,-7.902971947236797634e-01
-9.109015201210220181e-02,-8.071607184581061079e-01
-7.486439414959245031e-02,-7.973949579526402598e-01
4.764879472488488255e-02,-6.250611032923210075e-01
-2.219066926332356748e-03,-6.098764403094327768e-01
2.577939978262684950e-01,-4.586183544808504209e-01
2.592153397844552676e-01,-3.144617252156767240e-01
3.721037369959969698e-01,-1.930097606636486940e-01
4.571782178335924707e-01,-1.268475679233264097e-01
6.680273208324906120e-01,4.976290957635364637e-02
7.189444512785576613e-01,7.948753432959592899e-03
8.375007696438464544e-01,4.447413555988151412e-02
1.001822015526428578e+00,-1.423105697109221246e-02
8.638601673142956017e-01,-9.738841485902798023e-02
8.717974184591368303e-01,-1.000305381171441230e-02
6.790279306244835222e-01,-1.216834802717146613e-01
5.744385050123216319e-01,-8.464997409780527365e-03
5.005450189581177600e-01,-2.316487442637572836e-02
2.043091185219695349e-01,2.255386945459393611e-01
1.525128238026674521e-01,2.801175808491468411e-01
-6.013936632780365193e-02,3.681496203748272911e-01
-2.534899116826514476e-01,5.632814407253865507e-01
-2.885578424507378448e-01,5.906960279887543130e-01
-3.284177681464514609e-01,7.749003115239510020e-01
-3.666791978843504385e-01,8.413908005975141435e-01
-4.669738971074884337e-01,8.870187926796722078e-01
-3.949597092801859777e-01,9.322808373058665277e-01
-3.320530221168470075e-01,8.509583572838431698e-01
-2.873034187405094086e-01,7.286229350220290168e-01
-2.299536546144168858e-01,4.934435577257548777e-01
-2.509891581138778416e-01,3.640026724123690549e-01
-3.511944433181095060e-01,2.295220247315716833e-01
-3.154178120506979099e-01,6.655901461665356122e-02
-3.746939238638892222e-01,-1.520371493342736191e-01
-4.602890864130780857e-01,-1.047827391090170035e-01
-5.182013477633583554e-01,-2.443585266408352386e-01
-6.026845937437281808e-01,-3.469395746081638254e-01
-6.692805266254004959e-01,-3.941678529310230217e-01
-7.087660853777079106e-01,-3.990731096080232243e-01
-7.592432082727327280e-01,-4.061987734900542879e-01
-5.806716090193179136e-01,-3.158030644133286713e-01
-4.746842703518892037e-01,-2.706941202783695877e-01
-3.180469676333112505e-01,-3.230752882660319902e-01
-2.164111913459728365e-01,-2.431653872982956488e-01
-1.560473066726834196e-02,-2.921901778238418790e-01
2.791005758636989076e-01,-4.298180824948656387e-01
3.947797861124622276e-01,-4.482424616670554474e-01
5.708154767712467770e-01,-5.089588854807123308e-01
6.385690927990459453e-01,-4.778560011740799474e-01
6.946489829009830919e-01,-6.165530452444855092e-01
7.516973966022295617e-01,-7.590136090418169168e-01
6.509438917554964954e-01,-6.809559853338936763e-01
6.225722030017241115e-01,-7.535603610438514899e-01
5.162356289375239493e-01,-5.480179672815935765e-01
4.325393927541017480e-01,-5.086248873009386884e-01
3.594205421367294706e-01,-3.363077189300384684e-01
3.226827450338232706e-01,-8.628393017784785624e-02
2.475008854417331539e-01,-2.591008207606772251e-02
3.201669611462700793e-01,1.565870239414041687e-01
2.230886310973533571e-01,3.675775774879947444e-01
2.876079504359476680e-01,5.886593844535814579e-01
3.135771741031058157e-01,5.611858702186808268e-01
4.446538592051991756e-01,5.515533960206674413e-01
4.050714895167762397e-01,6.822252633829797297e-01
4.451060818146122533e-01,7.043331681619111606e-01
2.845622410428131355e-01,6.777792516416163426e-01
3.001025742364348825e-01,5.161913252685061959e-01
2.217943677910068079e-01,4.336928737699174419e-01
3.942805636200503311e-02,4.325741850229488095e-01
-7.689110298199242077e-02,2.180889714673666102e-01
-3.325732425467357034e-01,2.520122777657565760e-01
-4.094901997793224391e-01,2.669003493638469338e-01
-5.203069477365896978e-01,2.902799322725802544e-01
-7.774708376573472579e-01,2.714611979844714917e-01
-8.641365242959179183e-01,3.372857776021066512e-01
-8.039782521388034731e-01,2.478885973168630519e-01
-7.833264593170131684e-01,3.623313300745050758e-01
-8.285278746174508102e-01,4.161892904689039052e-01
-7.258985123672766493e-01,3.097255579819278015e-01
-5.953467403891740117e-01,2.896992720224518258e-01
-5.121693719522641963e-01,1.996564530499698453e-01
-3.557166317826238600e-01,1.818639685534557612e-02
-2.385036724562827060e-01,-1.216419331854314417e-01
-1.286201181634736568e-01,-3.548454483059476638e-01
-2.317087511143873027e-02,-4.902881357734037437e-01
2.844067948451373465e-02,-6.047410454380911515e-01
1.049602240615677695e-01,-7.514802615869425884e-01
-3.211153364055521070e-02,-8.711879617040760859e-01
4.708095221474524472e-02,-8.654366557801488335e-01
-3.160802873573155536e-02,-8.265745770717178864e-01
-2.967190216735648284e-02,-9.048819371886612783e-01
2.228391009345469936e-02,-6.469354682646888399e-01
-2.341428753078442920e-02,-5.980702468802022720e-01
1.267468354299050581e-01,-4.236723497385387893e-01
2.193045229165361265e-01,-2.499216882761525760e-01
3.607144717004433510e-01,-2.568803189802025821e-01
4.870096308320343570e-01,-1.257022900296445589e-01
7.302099091442875167e-01,-3.586406553588491336e-02
6.949972409598240697e-01,-2.245773319853372474e-02
7.911385107746158329e-01,1.141820282127043451e-01
8.378452240572192844e-01,-2.503243629495530143e-02
8.458745609114437514e-01,-2.991250668342727154e-02
7.971734515174819791e-01,-1.068913494430727071e-02
7.970105844427642916e-01,-8.730619298853928290e-02
6.773244951939837444e-01,-3.124110010268868476e-02
4.177473111076154266e-01,4.859447660983925998e-02
2.295712093686951838e-01,9.098332790157698247e-02
1.193198221533627035e-01,2.063125695608859222e-01
-9.354938232902063056e-02,3.096253028776173588e-01
-1.703779979892302010e-01,3.968276831776050839e-01
-2.940805131338362077e-01,6.235245627157047776e-01
-4.444746900488160679e-01,8.146308937547519502e-01
-3.189035614831776111e-01,8.186084400638785619e-01
-3.025162167254382140e-01,8.802654562408349648e-01
-3.963235237558994650e-01,9.082845546252994451e-01
-3.469940474988064683e-01,7.655762830554728726e-01
-2.757386445141224995e-01,8.226854907938669914e-01
-2.472712072512923964e-01,6.164157226156310454e-01
-2.251890236683553592e-01,5.278774707495447194e-01
-1.768981877023484695e-01,2.345373382477071444e-01
-3.314014316038275676e-01,1.866521404619337354e-01
-4.296763880070766928e-01,-2.718045541323291237e-02
-5.401678732554822115e-01,-1.743725845843878131e-01
-5.925261478248914360e-01,-2.925254414587438179e-01
-6.331701782646234067e-01,-3.811139152026769561e-01
-5.954289838122157619e-01,-3.362522386259870766e-01
-7.317269443317289124e-01,-3.852921068878119581e-01
-6.743921452871124433e-01,-4.640375744110377676e-01
-6.213582183727280883e-01,-3.834682925873573733e-01
-4.522527967795682557e-01,-2.993242016600051181e-01
-2.384109320547734001e-01,-2.484940975923658757e-01
-2.163517045721277121e-01,-2.609456617469916861e-01
-2.447197212591345830e-02,-2.164598751509828056e-01
2.420163097795521023e-01,-4.201091634310563094e-01
3.988521278297653683e-01,-3.825821289548959614e-01
6.040078267387616329e-01,-5.621008731241136092e-01
6.497334828353671377e-01,-5.179940310535871006e-01
6.676169383296931548e-01,-6.362367653430336389e-01
7.353791209145258412e-01,-6.641763783868992466e-01
7.405920560172507550e-01,-7.490405274094086296e-01
6.725379386807945892e-01,-6.216082962861697592e-01
5.813433473831552956e-01,-5.684508403661479026e-01
5.245356463342103481e-01,-4.824952453013780507e-01
4.482263053024368449e-01,-3.712334156916265449e-01
3.916620197810041781e-01,-1.608154016613550508e-01
3.098439090201519641e-01,-3.534462839936979711e-02
2.497603332861603465e-01,2.325860488771341050e-01
2.713297310723127298e-01,4.472315980646458522e-01
3.503573623757960109e-01,5.652029884509192081e-01
2.867621859526511274e-01,5.840569500786985113e-01
3.841177546753358762e-01,7.036524087327012955e-01
3.726431597638603654e-01,6.411893021919780056e-01
3.977160626964279522e-01,7.137763925468891824e-01
4.326100774293339946e-01,6.540440002640532935e-01
3.137816175774108540e-01,4.624888288511821433e-01
2.043464162848412369e-01,4.131127196591344308e-01
-2.054576934019003431e-03,3.756045809429648386e-01
-5.843636603266932905e-02,3.075110828720865053e-01
-2.389147789668250310e-01,2.169345678697295887e-01
-3.381218896298129328e-01,2.775651737696122612e-01
-6.216881945421324218e-01,2.765677271976721974e-01
-7.266022415041626381e-01,2.803184574514521743e-01
-8.165736236972680473e-01,2.898193944940947731e-01
-7.947757528812785521e-01,4.181194455525190090e-01
-8.737670269978023985e-01,4.750804560346431615e-01
-8.037372822361886771e-01,3.721007473573602065e-01
-6.964894146865800995e-01,3.380791384412280554e-01
-5.981144459909276678e-01,3.287870474470155346e-01
-4.948728793641780088e-01,1.841231198896844667e-01
-3.263874088551456110e-01,5.896837008181524814e-02
-1.573003250129033359e-01,-5.876638674779679355e-02
-1.589521130912660007e-01,-3.666567923992434253e-01
-2.607332984000591131e-02,-3.803695095524524672e-01
-2.354897623208905555e-02,-6.026652565780153958e-01
8.695104813096229956e-02,-7.581344151154686406e-01
-5.525075871474796618e-02,-8.335045155938782813e-01
-2.581092465450253448e-02,-8.755269491184263231e-01
1.054425356834046146e-03,-9.555623155507010358e-01
5.084100204083825958e-02,-7.429414471520439101e-01
-2.001745591134305308e-02,-7.248179585588760965e-01
-6.323345592576901791e-03,-5.852947956263767626e-01
1.842880933802859555e-01,-4.249737101079494317e-01
1.158959390978523962e-01,-3.871500313780760205e-01
1.998437366274075089e-01,-1.873083175541305212e-01
4.669475689032119292e-01,-1.210084026656526590e-01
5.561547987285099248e-01,9.616725213474980327e-03
6.538275306559482303e-01,-9.490430650270516300e-02
8.378026956247557333e-01,2.224400167265673176e-02
8.744951022921053641e-01,-9.232446264757304677e-03
8.484435444578583008e-01,2.374831524078466205e-02
7.778461782923367096e-01,5.696040972018107801e-03
8.029517760493969369e-01,-6.281649416198006874e-02
6.677619128154935746e-01,-5.233863606649584443e-02
4.749987785996355738e-01,1.590336231421654589e-02
3.990406698441040789e-01,4.539812854249605095e-02
7.666088341896426517e-02,2.303958188912709482e-01
-1.115901154444379345e-01,2.913236744360393482e-01
-2.119082315038917919e-01,2.995974354344632662e-01
-2.890293617607325172e-01,5.625164071150501321e-01
-3.466732872285175904e-01,6.529619804702853081e-01
-4.055756577339906799e-01,7.208210824867407052e-01
-3.776409808654684341e-01,8.004337346924168539e-01
-4.348819361970213127e-01,8.821178995863432348e-01
-2.633754968131458707e-01,9.082934396382930098e-01
-3.010590915636333631e-01,7.749881333286386953e-01
-2.119542046289133452e-01,6.049266845067735598e-01
-2.402428875486982973e-01,5.027527815471398709e-01
-2.486006555672106710e-01,2.837543045307712175e-01
-2.830876924405254513e-01,9.543510327711465790e-02
-3.524937203092962101e-01,-9.303199030985020990e-02
-4.221280661323290051e-01,-2.649042683474155391e-01
-4.728917668661594131e-01,-3.062462462709298894e-01
-6.079401056696080996e-01,-3.509375851986455963e-01
-6.412959402869523595e-01,-3.983450383419186447e-01
-7.092699910177955314e-01,-4.160420970885512215e-01
-6.211553151537410056e-01,-4.195922680223381773e-01
-6.709727890954982898e-01,-3.051514174325604678e-01
-4.466934202570794765e-01,-3.628081286413341600e-01
-3.987654413375452678e-01,-2.290176005161459472e-01
-2.979816883029692276e-01,-3.074900058139197201e-01
-3.204287560761001630e-02,-3.090600783925516182e-01
1.185211796811753149e-01,-3.849153159829195037e-01
3.736580869425031315e-01,-3.999492556544437805e-01
4.524374557449046819e-01,-4.054985812018072622e-01
5.798433483152034551e-01,-5.135679889505831985e-01
5.817181250496451517e-01,-5.688450585532799364e-01
6.826424838422997521e-01,-6.506390008696811833e-01
5.710455642553702305e-01,-7.599666977299526227e-01
5.651855602968798298e-01,-7.097006371425924609e-01
6.102611168483104143e-01,-6.761631304484079230e-01
5.275686167421665962e-01,-4.702116967006682580e-01
4.264960892173274565e-01,-4.565969761266436278e-01
2.860788974445465649e-01,-1.817580487276112822e-01
2.820416575755088640e-01,6.199597152288981172e-03
2.596940812060146708e-01,2.440547726407237272e-01
2.030690250323272661e-01,3.111415798615920769e-01
3.587516623738746246e-01,5.206847626890322989e-01
3.635452048680570258e-01,7.162351118028845720e-01
3.475546417974652580e-01,6.453130777502369408e-01
3.898069530627060741e-01,6.285057874281355650e-01
4.081888363925901264e-01,5.982390288914298804e-01
2.749587472065797567e-01,6.800163029142325399e-01
3.078193602774985660e-01,4.780828736381663724e-01
1.912673604880621436e-01,4.696626561627288421e-01
4.544596260583664421e-02,4.270888704800273050e-01
-7.594541054710639283e-02,3.436864814425029113e-01
-1.457731450688705133e-01,3.056994685918164589e-01
-3.799628441129750400e-01,2.709887009505858035e-01
-6.047468790262797711e-01,3.249305501576240651e-01
-6.855576128129623470e-01,2.359659282485772613e-01
-7.443659803155467936e-01,2.858273334163468626e-01
-8.224314781548820452e-01,3.199698782254072338e-01
-8.708362701169770625e-01,4.299722517061100868e-01
-8.637471177968557567e-01,4.427896254149656929e-01
-7.128151769097681445e-01,3.996067565937196919e-01
-6.133375575909536526e-01,3.793529127480247953e-01
-4.553364458412941795e-01,1.664645295191330143e-01
-3.311033407271611329e-01,1.788881686781392810e-01
-1.820718089744469692e-01,1.427153518280427358e-02
-1.529366551624489479e-01,-1.988763715490592943e-01
2.061882576643972453e-02,-3.229150417377725235e-01
1.491327534012136177e-02,-6.590190899210286446e-01
1.298337751319782463e-01,-7.404091586939028913e-01
-1.095346917320810104e-02,-8.510989251789445875e-01
9.315643998984052265e-02,-8.325891961126533625e-01
-4.390972176466405655e-03,-9.263248255930930375e-01
-5.941978732277488490e-02,-7.935255214447027861e-01
-4.508576515419706471e-02,-6.791995353906119526e-01
-4.626121631308786897e-03,-5.982516818578411666e-01
9.522798310539842825e-02,-4.859085556596057232e-01
1.927026496621942753e-01,-4.122555978562970624e-01
2.553472388567503137e-01,-2.768919930466819390e-01
4.161749167914158831e-01,-6.369394931958721751e-02
6.616752826194182147e-01,-6.283427320009943307e-03
7.682192691565021825e-01,3.082319136624172944e-03
8.073833770753953143e-01,5.175254212420453415e-03
8.556704705795366017e-01,-7.778447192429856216e-02
8.836669209553744686e-01,-4.718437110264389611e-02
8.834303569831224445e-01,8.128444300738738026e-02
7.282832351460729603e-01,-9.087166569217580703e-02
6.500773655493222725e-01,-1.141748239042695255e-02
4.294785975771585051e-01,6.176344243816715013e-02
3.620589923494155760e-01,1.127355238518797098e-02
1.973899170077680065e-01,1.757963989994734688e-01
-2.789875533255275000e-02,3.309280159292120049e-01
-7.258527652657331686e-02,4.180176124998275511e-01
-3.290525137337387274e-01,6.979819174721634267e-01
-4.207003345777309278e-01,5.984121477075567963e-01
-3.781961796393389919e-01,8.385036200858876354e-01
-3.448273109388390045e-01,8.451302098013033781e-01
-2.941738974288476971e-01,9.162613623612951841e-01
-3.663897568240357394e-01,8.748198159315638822e-01
-2.503232601111509137e-01,7.427650535504933815e-01
-2.743281721266290218e-01,6.743960120434565608e-01
-2.662671619160893455e-01,4.200127287011236055e-01
-2.223429954447564416e-01,3.722602112477212954e-01
-2.689220940806175686e-01,1.799380433221572373e-01
-4.394704019753905566e-01,2.819357621457107416e-02
-3.637339604091954226e-01,-9.837869843671745440e-02
-4.534491484267185180e-01,-2.493832385731361012e-01
-6.345150641148511461e-01,-3.400771195773261146e-01
-6.472984183157992621e-01,-4.334721874004022202e-01
-6.774191864055574275e-01,-4.327932642518992901e-01
-6.859163686858317233e-01,-3.190335509928745594e-01
-6.794925559486879596e-01,-2.716287733952897909e-01
-5.937924592846054450e-01,-3.161628235983184321e-01
-4.288108663674699006e-01,-2.701026112889299280e-01
-2.037274285430716592e-01,-3.028665156687366800e-01
-4.959398652778221339e-02,-2.078881500557178408e-01
9.632533939773610387e-02,-2.682673968166995881e-01
3.360454228647088426e-01,-2.635899223029906091e-01
3.145701321705913212e-01,-4.814771317544771501e-01
6.394691721319533118e-01,-5.413541110850019766e-01
5.780081553306654074e-01,-5.916646329130960114e-01
6.848498181791708994e-01,-6.347641181013812250e-01
6.419342767932764149e-01,-7.129040775970759691e-01
5.915360641175231304e-01,-7.425981114997121102e-01
6.460687425026048203e-01,-6.079069218102384209e-01
4.820109840503182808e-01,-5.241545227604237356e-01
4.385096687468543752e-01,-4.733468678460839296e-01
3.447997570301108428e-01,-1.945917394507651055e-01
3.163304150157054684e-01,-1.826405879767364904e-02
2.665142553140763537e-01,1.215708808644310468e-01
1.947024805734453023e-01,3.014403804510933926e-01
3.274937175292875202e-01,4.847001517578904406e-01
2.871745956454175852e-01,5.389457336005352150e-01
2.733285525257058701e-01,6.664954182277745831e-01
3.623808223376921434e-01,5.953526880188685366e-01
4.730863584330914917e-01,7.417405537997303622e-01
4.264548370281035505e-01,5.781954767814755369e-01
3.171640602923792018e-01,6.631983945551287452e-01
2.298297989703534661e-01,4.888900394175903497e-01
1.079185372977676249e-01,4.106011255637597723e-01
7.514338926250815898e-02,3.157590906698447553e-01
-1.811355806722706741e-01,2.780764299584455590e-01
-3.557343295339307487e-01,3.335997280184653802e-01
-4.935073938000235083e-01,1.344616589561197784e-01
-6.773481777196070919e-01,3.415286458613399079e-01
-8.107291132795433342e-01,3.287635988585685953e-01
-8.715122795688607926e-01,2.908065650658326340e-01
-8.802951785646069283e-01,3.300209607335258810e-01
-8.453103737698388631e-01,4.818680202617861008e-01
-7.309368185459383938e-01,3.366684059252923467e-01
-6.552500247376338294e-01,2.769291414829742060e-01
-4.908383744328402298e-01,3.041584113045113780e-01
-3.940318962288316129e-01,1.409279336729324650e-01
-2.549941449442363339e-01,-7.559028874235383666e-02
-2.457455727582044114e-01,-1.894011045136173854e-01
-1.320406969940586539e-02,-4.285240460754980996e-01
1.475024047223056842e-02,-4.899804965804853141e-01
7.388817605764111396e-02,-6.362190874272760643e-01
-1.192995527905860442e-01,-7.711766960474110144e-01
1.148585765797614094e-01,-8.436117340522610863e-01
-1.741932274850960596e-02,-7.886557093505349725e-01
2.989592471776798821e-02,-8.434649455749354541e-01
-7.598296692095622695e-02,-8.264120019988274723e-01
3.321287857577079339e-02,-6.353736233863833682e-01
6.349675275834194832e-03,-4.231680258167634934e-01
1.146470904968134863e-01,-4.407340418826951600e-01
3.546274721533556051e-01,-2.769990427947401912e-01
3.804619471852213053e-01,-1.250132366265263861e-01
5.383420219525926198e-01,-6.171569588481690127e-02
7.013507055624261799e-01,-5.168936234153479609e-02
7.921023901264093725e-01,8.008056337618205123e-02
8.509702072015227214e-01,1.415152522199614182e-01
8.949631657172165689e-01,2.024641429192038794e-02
9.818655663765303299e-01,-5.564325582755093313e-02
7.948960661368394964e-01,-1.029612423717816000e-01
6.993425880066956868e-01,-1.108887150362063666e-02
