mic1_voltage,mic2_voltage
3.873158437609983462e+00,-2.284035538345161598e+00
4.053378645265007130e+00,-1.994908908003013570e+00
3.989388175179727103e+00,-1.469525275056959623e+00
3.872876033806084806e+00,-1.094851457254275351e+00
3.684328611877075055e+00,-6.851729039583709380e-01
3.279524231571810944e+00,-2.633905122953791311e-01
2.912597985291611735e+00,1.158719018714082505e-01
2.370091034731644175e+00,6.382553605853835688e-01
1.738620534376928539e+00,1.225898999748561646e+00
1.140950707619070137e+00,1.506423137807380019e+00
4.048003317941277213e-01,1.957374253370860240e+00
-1.740123303435257562e-01,2.181729076233227538e+00
-9.373639181226937067e-01,2.520774338650062507e+00
-1.566472205675654372e+00,2.669403847988466527e+00
-2.258856955078176743e+00,2.807057444934529578e+00
-2.693314999342609983e+00,2.754090644355841722e+00
-3.199488333268608820e+00,2.789767583051509181e+00
-3.552064475232974861e+00,2.566574718904437891e+00
-3.808016001354621594e+00,2.441557186814343972e+00
-3.889991138222309353e+00,2.132568429232699625e+00
-4.001612035135688750e+00,1.717168145976430083e+00
-3.934259728239012599e+00,1.318183689857536756e+00
-3.682022981938090300e+00,8.624758617110270809e-01
-3.336849253315667063e+00,5.006349792611881622e-01
-2.969173019079184961e+00,-4.478685706353116233e-03
-2.550579924573964874e+00,-3.855380850601849430e-01
-2.088384919879727519e+00,-9.197340465205043891e-01
-1.265294230465175751e+00,-1.310380348729923705e+00
-5.301987327080790458e-01,-1.836556272743429696e+00
8.000464123785809567e-02,-2.054985750820582435e+00
8.029316259452731197e-01,-2.376989204258675770e+00
1.373816371584342333e+00,-2.491647558117317196e+00
1.989365761055126081e+00,-2.642003052398485874e+00
2.607606239328332798e+00,-2.730437309759180309e+00
3.134212922661321787e+00,-2.662592318092198873e+00
3.457138273872312872e+00,-2.635656953893946497e+00
3.833783030767866862e+00,-2.405221967404098660e+00
4.021161807918006481e+00,-2.114266077072659122e+00
4.142145250624043484e+00,-1.822116983705472260e+00
4.193810817003550184e+00,-1.317753221380020934e+00
4.039599523255627211e+00,-9.185303536334740171e-01
3.709993405625513052e+00,-4.710211834545118270e-01
3.389619388734234740e+00,-5.902287790690693287e-02
2.934171106168584231e+00,5.248971928262767817e-01
2.361590604222531642e+00,9.331549244894040696e-01
1.818332515708507513e+00,1.359785440578335836e+00
1.182952553505987048e+00,1.725856015247137609e+00
5.351576865752268874e-01,2.093852131093092428e+00
-1.306475293359768697e-01,2.394036075202898406e+00
-7.398319585474577575e-01,2.642225011953999392e+00
-1.485953640800659281e+00,2.784217605000445683e+00
-1.992702322216511890e+00,2.970849825905832908e+00
-2.481368076479731677e+00,2.879736109091052043e+00
-2.910279207387228340e+00,2.826551385926824089e+00
-3.317450009711727876e+00,2.687451788872562641e+00
-3.487015611791847824e+00,2.494539292920720630e+00
-3.619578049723738200e+00,2.216894271657145588e+00
-3.596587351212163330e+00,1.844807354676524680e+00
-3.434133617903999625e+00,1.429679505608692613e+00
-3.213775848432604221e+00,1.071409145190099554e+00
-2.832920681637978166e+00,5.108124358892455197e-01
-2.414903815199480608e+00,1.143299445924253060e-01
-1.880935187618118620e+00,-4.208081371111557223e-01
-1.320294804029228164e+00,-7.346182353743326843e-01
-6.058220869650579044e-01,-1.179982012841273242e+00
9.323326354074978894e-02,-1.531966286069121663e+00
8.117083523652811605e-01,-1.839566281692908145e+00
1.463530906624593175e+00,-2.087309668164792242e+00
2.134632238124149595e+00,-2.206137025464313783e+00
2.919796511345369439e+00,-2.252989541308999755e+00
3.354376883912687290e+00,-2.361408761881725216e+00
3.758454304743053864e+00,-2.303323191618342758e+00
4.242377942140640457e+00,-2.104034425877919556e+00
4.428906708642410095e+00,-1.851414446289269877e+00
4.831962725347533016e+00,-1.657684087774314419e+00
4.867252241108199762e+00,-1.265486353919026419e+00
4.767026336932143060e+00,-7.330117610601497580e-01
4.614896996621937753e+00,-3.828472522430055869e-01
4.339360751654767867e+00,1.001830140911786071e-01
4.020453743223828980e+00,4.880796937891178078e-01
3.549207374653320812e+00,1.081670391704953271e+00
2.969472880137042026e+00,1.578951354786202410e+00
2.518287713205457745e+00,2.046924760988987568e+00
1.751677988657046825e+00,2.410292246531512639e+00
1.061373632805173939e+00,2.691753907788843492e+00
4.699660567432113467e-01,3.139967212725813805e+00
-2.041998102253360925e-01,3.286270157789504598e+00
-9.024471759238841262e-01,3.495218206295313657e+00
-1.400698542140759617e+00,3.555488762080791343e+00
-1.894185256207639556e+00,3.623608741607736050e+00
-2.223949705395625642e+00,3.462466791344406047e+00
-2.492662156589647182e+00,3.374901207145930560e+00
-2.708952640536785417e+00,3.081936345437347846e+00
-2.826029875659161306e+00,2.822418697570489687e+00
-2.826871065529696025e+00,2.445353094781920866e+00
-2.719448630422539814e+00,2.049206631476762741e+00
-2.413290649491949491e+00,1.624492785180231547e+00
-2.148874381093478281e+00,1.222286635017189482e+00
-1.599650749062389909e+00,7.956685279912801834e-01
-1.017207655620699036e+00,3.141089358986083879e-01
-4.285553284480217995e-01,-1.604842738456866980e-01
2.594647559284538052e-01,-4.855847191754475434e-01
8.299458747942967118e-01,-7.504614399035494099e-01
1.527761208153438854e+00,-1.119650116663142958e+00
2.270956100504767594e+00,-1.390610635100171910e+00
2.900440504002054443e+00,-1.544530164507090575e+00
3.534974317709686176e+00,-1.567602377188637819e+00
3.914971604213033363e+00,-1.573884638944437864e+00
4.457011358077882512e+00,-1.545901301198895794e+00
4.819291452903922135e+00,-1.374534298764189311e+00
5.018148004989729571e+00,-1.138235971256077006e+00
5.231238600846701559e+00,-8.011152366337548347e-01
5.162277618764314013e+00,-5.076486690223036558e-01
4.910300521036300658e+00,-1.179912137084048740e-01
4.868589226877697129e+00,3.563172997245795948e-01
4.402560292686959365e+00,7.877435788667331851e-01
4.027761677251170624e+00,1.312655027239749694e+00
3.563931994223103583e+00,1.839012221180001738e+00
3.060875345062854080e+00,2.223579556361165555e+00
2.268135156160787869e+00,2.724134083559504482e+00
1.617927806055409645e+00,2.971917621107308616e+00
9.887413156267401693e-01,3.261542743589305626e+00
1.275347293050426156e-01,3.545395143916200809e+00
-4.232338435350681549e-01,3.753060234398893247e+00
-1.144317529801052391e+00,3.826114610706291330e+00
-1.763941201600705000e+00,3.861646720300530244e+00
-2.170437504289522312e+00,3.932703441209319806e+00
-2.585830711678108074e+00,3.696509677238087210e+00
-2.876358855969602946e+00,3.571629389450420078e+00
-3.051296048411701989e+00,3.192597268751923512e+00
-3.174753840940720107e+00,2.934448041706868349e+00
-3.078574725277073654e+00,2.491140704334495748e+00
-2.950733798385477780e+00,2.086090227937388519e+00
-2.801590831497113854e+00,1.588136193310158539e+00
-2.411862292597976243e+00,1.156220909611699099e+00
-1.972446745809796731e+00,6.516157955641582733e-01
-1.530130230231228072e+00,2.242241915491752224e-02
-7.694078262134038670e-01,-3.690757418208214236e-01
-2.434618365866038081e-01,-7.873467465078065608e-01
4.879863167378174493e-01,-1.095234890395476279e+00
1.073930492431344641e+00,-1.442087929160249082e+00
1.788578262064341118e+00,-1.662289529246629760e+00
2.326076612612510974e+00,-1.902122875139933944e+00
2.964775141198828567e+00,-1.882572524344453768e+00
3.414025221001874222e+00,-1.962683772632417556e+00
3.837242792265733282e+00,-1.834034026994993072e+00
4.146262393798240353e+00,-1.714602382069436937e+00
4.328422466689112902e+00,-1.559412448276930041e+00
4.374349617474218022e+00,-1.281328435668781518e+00
4.335179487489447148e+00,-9.735728892674515578e-01
4.341489927451497088e+00,-5.691498349838309823e-01
4.056120503121119825e+00,-8.692293790470899395e-02
3.637135469049519454e+00,3.403089572651825656e-01
3.228776211229088755e+00,8.183064971441520452e-01
2.599862304397571044e+00,1.274843413211300236e+00
2.036364940616702590e+00,1.669361676484707457e+00
1.292499615030603621e+00,2.156712931444820125e+00
6.491422283664471937e-01,2.484452644917430231e+00
-1.759520817282266003e-02,2.754214787947634857e+00
-7.068331374597157657e-01,2.794929644123024470e+00
-1.354020263756265496e+00,3.010668247694193500e+00
-2.044041704448801511e+00,3.302605812099300486e+00
-2.523972861148458424e+00,3.244062745549723292e+00
-2.993302871101041429e+00,3.091648963046537357e+00
-3.362243202729318980e+00,2.941375812790088862e+00
-3.611077835036257788e+00,2.663824203032500559e+00
-3.838972156538920100e+00,2.312068283823975445e+00
-3.931217803718233483e+00,2.002436495244974690e+00
-3.763170883971092451e+00,1.679908705508433187e+00
-3.581860367487510466e+00,1.096412806731790646e+00
-3.290762596774133630e+00,7.582444138807206135e-01
-2.838612694770539679e+00,2.629012227989562245e-01
-2.416663822097948167e+00,-2.780415303129794014e-01
-1.830816241286822077e+00,-7.579802090749712118e-01
-1.251781749784428133e+00,-1.212114666534720664e+00
-5.940279117717081059e-01,-1.629976591471592240e+00
4.542121228424647605e-02,-1.949258674893041832e+00
7.480769476155186837e-01,-2.153282447858948512e+00
1.415478211514497708e+00,-2.419079301364799761e+00
2.038695210050158302e+00,-2.584157394877450553e+00
2.648282801244035145e+00,-2.641668077325834307e+00
3.139837875151274105e+00,-2.533756052469080533e+00
3.547820975163181956e+00,-2.574187212728976881e+00
3.753525853045339478e+00,-2.269510678670831449e+00
3.961737589436858276e+00,-1.985777372392226736e+00
4.087924443137654684e+00,-1.652067639459546600e+00
3.997808663310530530e+00,-1.308037507529776544e+00
3.909367401934575437e+00,-9.335661050228926117e-01
3.458860003321406751e+00,-5.347352225039879725e-01
3.285193878863778671e+00,-7.259517333308697362e-02
2.709565201225713427e+00,4.463186797254734550e-01
2.200052937234750594e+00,8.487808118206662256e-01
1.584610441329495245e+00,1.257245492124313468e+00
9.910510419079068267e-01,1.735562138118009967e+00
2.635965975872892053e-01,2.097168795335648817e+00
-3.109506493959726114e-01,2.285057809396873196e+00
-1.055393964979877808e+00,2.538113685674416864e+00
-1.733630950086124667e+00,2.719585070229882717e+00
-2.265715622372763693e+00,2.802065665922288673e+00
-2.802103041430759500e+00,2.829565259880449268e+00
-3.280333666606310761e+00,2.745723613587423451e+00
-3.551574095110549223e+00,2.500363198945091625e+00
-3.808534299555347502e+00,2.299164023111505362e+00
-3.914491813315892799e+00,2.056339689002882221e+00
-4.034104492139769071e+00,1.559416087969278220e+00
-3.889262403123465717e+00,1.221337268716899738e+00
-3.673004122594772713e+00,8.629297148485475244e-01
-3.282045310482242684e+00,3.883825587943722235e-01
-2.848517444559160339e+00,-1.259970648469675991e-01
-2.338085527218680681e+00,-6.524393220426852880e-01
-1.826199413660620108e+00,-1.051906370299992677e+00
-1.211520852878842813e+00,-1.444105266136537891e+00
-5.241330904374182920e-01,-1.905263137607091428e+00
2.463471685119522081e-01,-2.222985843716428711e+00
9.403840491149989544e-01,-2.513866781913943527e+00
1.526114382202555131e+00,-2.603390098227760685e+00
2.093017036625053340e+00,-2.657065215007416992e+00
2.643971005626202242e+00,-2.748768352899330303e+00
3.146445024213316177e+00,-2.627736035540555459e+00
3.373247226785851538e+00,-2.572677026292733427e+00
3.801775886057956910e+00,-2.353922279247784299e+00
3.930716278394216445e+00,-2.113457164728326898e+00
3.962595573746328093e+00,-1.757765506231100838e+00
3.934111017631629181e+00,-1.361054304886074817e+00
3.710373937409382705e+00,-9.377703317366140601e-01
3.494395790568168625e+00,-4.898536070277912935e-01
3.069524148946244146e+00,1.283433794977167225e-02
2.642079419831698583e+00,5.235348668133662509e-01
1.935943027988898280e+00,8.826714669233810540e-01
1.438013716469900727e+00,1.314240019250056957e+00
6.875743802055482856e-01,1.793080364631909118e+00
5.554544027304621212e-02,2.114012340691501013e+00
-5.322874289656880364e-01,2.385007318057787096e+00
-1.286098190298447852e+00,2.600783676706317493e+00
-1.818346019006626957e+00,2.615955906645253126e+00
-2.359611406943315171e+00,2.834388434746349272e+00
-2.926779743791746657e+00,2.784334542140784574e+00
-3.347155062959912719e+00,2.607563943261572703e+00
-3.776711826543725614e+00,2.411301243091986013e+00
-3.905732200032164592e+00,2.188945484032319033e+00
-3.954107458746623394e+00,1.860407265267382648e+00
-3.825325710412481151e+00,1.505520520276790286e+00
-3.861817318495098572e+00,1.114720697167979724e+00
-3.557876033807564120e+00,6.831445904532951197e-01
-3.246136580769304114e+00,1.723368794553136740e-01
-2.788877515962286946e+00,-2.189370913038222732e-01
-2.199694685298200447e+00,-7.434423004290434678e-01
-1.649540820715348577e+00,-1.277424977485468904e+00
-1.072980977901381250e+00,-1.534674280948693292e+00
-4.212493162262148094e-01,-2.028827820923863268e+00
3.990355066317582966e-01,-2.266268538254451403e+00
1.100004634125016922e+00,-2.514959600931572670e+00
1.568349339213741089e+00,-2.614123823031464955e+00
2.237542282080953626e+00,-2.645644116860202288e+00
2.790580888211383837e+00,-2.766745810743683087e+00
3.215469092675782292e+00,-2.705124279880562810e+00
3.586189515071478429e+00,-2.527452595946275249e+00
3.844127818962912890e+00,-2.389832992173584358e+00
4.020180530473818514e+00,-1.983637649827007854e+00
3.980571040565080931e+00,-1.660486516164177084e+00
4.038027276380005581e+00,-1.267015156635060480e+00
3.712154628909300147e+00,-9.414317764169475300e-01
3.355308400222948517e+00,-3.999721452817861511e-01
2.979682197653795495e+00,7.860481502158304934e-02
2.478859886726390904e+00,5.989833770629086063e-01
1.847121987332124737e+00,1.040350452219799493e+00
1.258334201695913590e+00,1.440334220565854695e+00
6.386753744828346235e-01,1.860352792876569517e+00
-6.460478648216327890e-02,2.150655722473671094e+00
-7.879417744535570645e-01,2.431542694903934265e+00
-1.385963151645126956e+00,2.624348241093219514e+00
-2.043296105354742487e+00,2.746512052005609661e+00
-2.575296299834118674e+00,2.794700421836178617e+00
-3.083685378985953296e+00,2.689977870077291389e+00
-3.524044149278628080e+00,2.586094360294389993e+00
-3.755632633977446400e+00,2.428318699971740990e+00
-3.925814354768035308e+00,2.132381238232093690e+00
-3.891626251126050207e+00,1.868936155029864210e+00
-3.830122334716238530e+00,1.424655718899685786e+00
-3.754000090839177517e+00,1.029051571685821287e+00
-3.570345106165346838e+00,5.542782167905834223e-01
-3.216099602267974422e+00,6.373406652689528329e-02
-2.768252133578245733e+00,-4.006465562998418051e-01
-1.991378308751320159e+00,-8.301023331838869312e-01
-1.497823719578712742e+00,-1.253948208514238383e+00
-8.272776613553880498e-01,-1.729127859572056281e+00
-1.919712235886043006e-01,-2.001754265047795300e+00
4.529741343128120268e-01,-2.277904870576451746e+00
1.243269504844433326e+00,-2.578249083993413571e+00
1.813596494948206184e+00,-2.670324092919911241e+00
2.392591848403822219e+00,-2.700568417493021123e+00
2.890407505252297060e+00,-2.708739242697089100e+00
3.382805770664588874e+00,-2.631573640326446029e+00
3.659802082777705579e+00,-2.459782476095752290e+00
3.874048649770156061e+00,-2.260195333368012705e+00
4.055001298673259313e+00,-1.966924518254087317e+00
4.043850161216345995e+00,-1.630467693514903393e+00
3.819431079281688568e+00,-1.045351076628811882e+00
3.640056619070674238e+00,-7.495300682703539552e-01
3.244477807532726299e+00,-3.062544167328140055e-01
2.946261813898793935e+00,2.642046374609526849e-01
2.352305396924810665e+00,7.094315152913082123e-01
1.629562916267950579e+00,1.067212733096467137e+00
1.075211598855633222e+00,1.554560605961349928e+00
4.564390533103244163e-01,1.963363943215471252e+00
-2.613286643698236045e-01,2.269242910867134366e+00
-9.447023247144832325e-01,2.456215675313286440e+00
-1.609424500905298094e+00,2.656861480903645489e+00
-2.110336208321172080e+00,2.818532049353727587e+00
-2.783674919906517609e+00,2.744072493259955614e+00
-3.095466776397703068e+00,2.716149367326047503e+00
-3.541320373959963241e+00,2.521080260765847569e+00
-3.756190632021672471e+00,2.364138881548335736e+00
-3.933864404579081597e+00,2.032384549841849353e+00
-4.007155995793291403e+00,1.875256159468389416e+00
-3.899689240694304004e+00,1.322670753889681805e+00
-3.707269973140675301e+00,9.088452809897502593e-01
-3.508892464920389642e+00,4.805664614788685562e-01
-3.048848782244756972e+00,-1.038627589628878939e-01
-2.483286012612420546e+00,-6.076120188341569417e-01
-1.965364454075432921e+00,-8.579718670721734330e-01
-1.334328464533929059e+00,-1.359663024241700713e+00
-7.121043324570772715e-01,-1.761105543709171606e+00
-6.257102463511160506e-02,-2.129843593349026065e+00
6.339558488852170548e-01,-2.416913703524362411e+00
1.272201462476536094e+00,-2.587975217800405847e+00
2.047495111091935271e+00,-2.698994021707730173e+00
2.551149196510612782e+00,-2.765343219224286830e+00
3.007114898297102989e+00,-2.692776651450051517e+00
3.398525639314979863e+00,-2.628608993167453001e+00
3.808986783741733717e+00,-2.461673707768023522e+00
3.917507767974731880e+00,-2.157618956753690753e+00
3.966609991674415525e+00,-1.836237463983833473e+00
3.976781805090461752e+00,-1.390392807354050131e+00
3.852499327041523092e+00,-1.040324016422601971e+00
3.565931962876519812e+00,-5.958360244454523613e-01
3.213012114534134156e+00,-2.180993743385283845e-01
2.703614086322256860e+00,3.354937203266910029e-01
2.175500910046316516e+00,7.337415023603973685e-01
1.585407299253785984e+00,1.142810352401671281e+00
9.586790636880384575e-01,1.577750876931588220e+00
3.234868370058430198e-01,1.943416663073167960e+00
-4.071636247650666229e-01,2.335956857130566444e+00
-1.172087499998196058e+00,2.538407316220658405e+00
-1.819361984812168265e+00,2.664286306100028590e+00
-2.268653927647331869e+00,2.778671087435920395e+00
-2.864472287873034428e+00,2.813173901173481983e+00
-3.169450216480480087e+00,2.643122191631709583e+00
-3.550136627154361957e+00,2.565452435914387319e+00
-3.894571937752281610e+00,2.277267763934265332e+00
-4.039473064377116174e+00,1.999983755080535275e+00
-3.986571502934099787e+00,1.622236691026819111e+00
-3.871590155484766704e+00,1.312191696935688157e+00
-3.678251879489234710e+00,7.967183539779715273e-01
-3.382847936684297174e+00,3.704936336366408400e-01
-2.901456487325962286e+00,-2.527134769455210983e-01
-2.402338102326380120e+00,-6.170244582100441466e-01
-1.800062673203408847e+00,-1.049032382839625743e+00
-1.200107157724146001e+00,-1.475328854142186064e+00
-3.674718050783380430e-01,-1.803357596135851448e+00
1.563373005157226991e-01,-2.140303031085859953e+00
8.427651125198237780e-01,-2.433506753176290616e+00
1.573485455534054944e+00,-2.692871409640767322e+00
2.175401041004086711e+00,-2.805651183280264860e+00
2.814483932358880836e+00,-2.822840042375099667e+00
3.227280096403246645e+00,-2.757454734838415966e+00
3.574384099928848091e+00,-2.572768137920717457e+00
3.762088504070893791e+00,-2.426761477266782929e+00
3.851575906836726571e+00,-1.920825136248442755e+00
4.006688080543443498e+00,-1.734688118293368886e+00
3.920402523212393575e+00,-1.348988378852667980e+00
3.737361712512693668e+00,-9.170409645189866454e-01
3.482939536385010193e+00,-5.409901192074605403e-01
3.066035015105032624e+00,-1.636555776852165883e-02
2.589229885329420000e+00,5.161930417186828546e-01
2.023738098462812385e+00,8.003164320802402809e-01
1.370262046650926768e+00,1.380196922821135930e+00
7.596469293871249695e-01,1.726912149336122138e+00
1.562133145991263516e-01,2.066434991596113324e+00
-5.787978099089157169e-01,2.356956129970364522e+00
-1.275961500012979366e+00,2.551298524890708297e+00
-1.922860638124766819e+00,2.749605524150011693e+00
-2.451877961868363709e+00,2.811757896343987539e+00
-2.931664012841929789e+00,2.688047626650866828e+00
-3.360248359557123976e+00,2.729781149943750762e+00
-3.736429164316903861e+00,2.447804515252993252e+00
-3.953398916789910622e+00,2.236274332833353196e+00
-3.945410782018464069e+00,1.853549633360586535e+00
-4.013480753181411842e+00,1.489489059444967456e+00
-3.904969498900271674e+00,1.162346387098965650e+00
-3.628045917611302240e+00,6.788746698400515145e-01
-3.278187420335796354e+00,2.157883223662824534e-01
-2.778411024120433392e+00,-3.166796328265284455e-01
-2.231776985394978929e+00,-7.111829936097256999e-01
-1.607890026981695808e+00,-1.149291558878956954e+00
-1.024421473013045647e+00,-1.584396569459185056e+00
-3.868330201762695819e-01,-1.906471854517696851e+00
2.769813447340813695e-01,-2.270399902569113948e+00
9.727202498475375769e-01,-2.424319498906397197e+00
1.593956800423665943e+00,-2.744814159510770235e+00
2.231152929555226372e+00,-2.752318136868248999e+00
2.826832799085229997e+00,-2.764266003642664060e+00
3.318749753049154538e+00,-2.655550678613858295e+00
3.537857286038624594e+00,-2.554306203671076414e+00
3.855265823870944075e+00,-2.255173676879171030e+00
3.916501240614982393e+00,-2.006184526892275333e+00
4.003070440562786381e+00,-1.627171258730038872e+00
3.869615748608273620e+00,-1.218258771373103233e+00
3.679220888874606743e+00,-8.214359929513604941e-01
3.448519866798101852e+00,-4.140044769182295026e-01
2.991270991140678515e+00,9.476007756936753734e-02
2.480692040950882138e+00,5.277595095674936232e-01
1.956465123399479866e+00,9.589993850078151194e-01
1.216684397008752416e+00,1.476475613479052873e+00
5.841902443284155977e-01,1.805979998866886760e+00
-6.614505105169968258e-02,2.110682820107378177e+00
-7.055671875590500131e-01,2.375405499527919684e+00
-1.369975833033499013e+00,2.555807040693751198e+00
-2.015253733851497309e+00,2.756243096964972938e+00
-2.558916771275403512e+00,2.752740927083709099e+00
-3.063822266902740843e+00,2.693240665302293113e+00
-3.438262370243493571e+00,2.614639364641485830e+00
-3.686429047720403585e+00,2.421279819916818177e+00
-3.983396841622890427e+00,2.136788605136425989e+00
-4.049624962775208559e+00,1.901773477890302821e+00
-3.927161742550966395e+00,1.387187553481437297e+00
-3.708041354813353951e+00,1.033017208318289359e+00
-3.492629489687539390e+00,5.709922742180431054e-01
-3.170360956239389516e+00,3.907178641841833888e-02
-2.580469580120744233e+00,-3.927738338140681074e-01
-2.121869891310318224e+00,-7.979387002586582067e-01
-1.495157159737088959e+00,-1.376767424287211883e+00
-9.466112447926907647e-01,-1.638093032591584119e+00
-1.644916149090887014e-01,-1.969027579368251901e+00
5.473161114782746361e-01,-2.407626102450069361e+00
1.180831298948785246e+00,-2.499204563125663192e+00
1.859824600596289734e+00,-2.629709382065340328e+00
2.345275764155206666e+00,-2.789470381920371000e+00
2.855611779078661261e+00,-2.674831774403880313e+00
3.349471027084579333e+00,-2.560717395467890789e+00
3.736688117152265676e+00,-2.414843724563390914e+00
3.848545121908566014e+00,-2.219528605035695268e+00
3.993013010309916844e+00,-1.944917061102922506e+00
3.915975860313055446e+00,-1.565235918861577646e+00
3.900339342301200496e+00,-1.170272110411743283e+00
3.575033657085910921e+00,-7.108285521564835507e-01
3.293013588518479473e+00,-2.782313731561313896e-01
2.851005675505226211e+00,2.462435457366428659e-01
2.277560858274721323e+00,7.180924746758270416e-01
1.778339383682307595e+00,1.149956190371910880e+00
1.008806961626388166e+00,1.523860758001444271e+00
4.802538223476177093e-01,1.893100189107095987e+00
-3.118231725022821976e-01,2.250485501997346649e+00
-8.177254073786663913e-01,2.419331113678015566e+00
-1.530523502856258933e+00,2.638441497419866000e+00
-2.142156373055112528e+00,2.757576563877659481e+00
-2.758605728537244950e+00,2.759475135490311981e+00
-3.153745297279707760e+00,2.652498758225785291e+00
-3.575860034315183178e+00,2.552166583265531141e+00
-3.834271991231410048e+00,2.335852227001427472e+00
-3.931509788881643708e+00,1.987170177737845655e+00
-4.047202169944340788e+00,1.676487528958393591e+00
-3.889306678093506608e+00,1.295790098146252012e+00
-3.780808763396458883e+00,8.367391418890216537e-01
-3.420381744657909451e+00,3.838128962962521484e-01
-2.998247306654771460e+00,1.098734514669989087e-02
-2.496151369031811562e+00,-5.464560520386320119e-01
-1.929886291154462530e+00,-1.002257545108582670e+00
-1.299288384431031451e+00,-1.426406747685521337e+00
-6.716458315875577512e-01,-1.662011910010757099e+00
-2.072796557415235510e-02,-2.077329731389619738e+00
6.748395372687935323e-01,-2.341373478632684080e+00
1.412261129377517355e+00,-2.628681511819111360e+00
1.985582419756551698e+00,-2.781976104757956758e+00
2.579682387706726754e+00,-2.820560702224519822e+00
3.025769284601018683e+00,-2.666667071959417878e+00
3.505153162050667071e+00,-2.602111943946014527e+00
3.734082536813683628e+00,-2.427122210822186599e+00
3.948122502981052051e+00,-2.090061379197917457e+00
3.955845650041380335e+00,-1.860066277646966304e+00
4.002638617628388573e+00,-1.376560577067668101e+00
3.859378760544343923e+00,-1.047686998135398229e+00
3.597501274841750529e+00,-5.804604462463704984e-01
3.212970713942444156e+00,-1.098512664853016629e-01
2.669878680905682256e+00,3.912730645491086512e-01
2.148532193626434328e+00,8.345466877313058029e-01
1.528757292514772104e+00,1.233395890694197083e+00
9.686514026636982022e-01,1.713731529874812587e+00
2.866029743546600894e-01,1.998373398584865512e+00
-4.049781224338461771e-01,2.243629552009748451e+00
-1.073033987190137317e+00,2.534363763047922546e+00
-1.727792457110745916e+00,2.637206847488849260e+00
-2.332176218598941198e+00,2.847246409125247180e+00
-2.864268702691381563e+00,2.691176575545441541e+00
-3.308695889922274702e+00,2.707655750353769708e+00
-3.653647254013357326e+00,2.584805639031518165e+00
-3.804132263383312118e+00,2.201609014698770128e+00
-3.955359833599257691e+00,2.026086174591922529e+00
-3.928686046122320530e+00,1.616064813202393813e+00
-3.741772811793501852e+00,1.250208914843789376e+00
-3.610408631288010817e+00,7.261169432341478824e-01
-3.304356255135609377e+00,3.727705616690550894e-01
-2.887941672713737251e+00,-6.492844590650204140e-02
-2.410292053545338486e+00,-6.226257674442978729e-01
-1.737678073982176219e+00,-1.082735307860946739e+00
-1.125170941072283437e+00,-1.480400409345577817e+00
-4.642214369366569615e-01,-1.772350171145163023e+00
2.401030363631408426e-01,-2.251771206892778654e+00
7.864219681814770269e-01,-2.370115054007602140e+00
1.455093810655744724e+00,-2.712640403396245681e+00
2.142963219587909141e+00,-2.761624428249633834e+00
2.716467283236728925e+00,-2.670242442186848919e+00
3.134848975222022105e+00,-2.634397529967421381e+00
3.563651346381012441e+00,-2.466036277281275169e+00
3.817742341789796878e+00,-2.344595547982947892e+00
3.912212860318374119e+00,-2.071582727126066725e+00
3.963579058660848808e+00,-1.764695343655826365e+00
3.968099461256359373e+00,-1.449079523237857048e+00
3.781552539290722770e+00,-9.663272111853624668e-01
3.404627602225581917e+00,-4.580756306843637438e-01
3.082631022683903765e+00,-2.784074810995972732e-02
2.557127302002733416e+00,4.541672623110096785e-01
1.952512754570411069e+00,8.660797449867871922e-01
1.434319579368884989e+00,1.286230756324211910e+00
8.117219379041540339e-01,1.796574464021246431e+00
2.915560788047714957e-02,2.172006010862695291e+00
-5.775836071785197534e-01,2.312017139554972456e+00
-1.294676793963451811e+00,2.565643453447349565e+00
-1.845458457616179437e+00,2.651447697240925105e+00
-2.432898564673548147e+00,2.817839856228312456e+00
-2.899246429555795146e+00,2.843322912917066514e+00
-3.349143151295160159e+00,2.659497602332147270e+00
-3.708266269265569015e+00,2.436421429038812647e+00
-3.812700021658572247e+00,2.255008135337322361e+00
-3.963250925981254280e+00,2.006092736302321100e+00
-3.964916667041464393e+00,1.510922112267925721e+00
-3.835397809404939906e+00,1.171517412135045566e+00
-3.640076331826177736e+00,6.870948217271509728e-01
-3.176461423502869863e+00,1.886628665209966471e-01
-2.766997631598182128e+00,-2.767110129980699940e-01
-2.264919454836211266e+00,-7.160899347883435961e-01
-1.707762329751710606e+00,-1.186157927206889839e+00
-1.000612121694392176e+00,-1.640032961173615078e+00
-3.851541361816205877e-01,-1.944325671831285351e+00
3.262380857077532559e-01,-2.334145795794997369e+00
9.440651368323208503e-01,-2.546300908508935201e+00
1.660682680685326762e+00,-2.681182495484308426e+00
2.253327462867141140e+00,-2.701199904458824186e+00
2.804638138177436790e+00,-2.804164084742233776e+00
3.282927034681951461e+00,-2.573408355538561842e+00
3.540793532064603788e+00,-2.631070890739505064e+00
3.843218045851990006e+00,-2.367684721552798965e+00
3.961662427727000946e+00,-2.098821515602208976e+00
3.965532231963456500e+00,-1.623614463753144443e+00
3.879095349300134554e+00,-1.437113004942883077e+00
3.707571719388069287e+00,-8.081855085122571225e-01
3.313155999870577073e+00,-3.990246141903165955e-01
2.955356266533364362e+00,1.903496762173289003e-01
2.511983466153653755e+00,5.790599252482652171e-01
1.798807800221855047e+00,1.004179948497122776e+00
