mic1_voltage,mic2_voltage
-3.485197730146913919e-01,2.937160250099524195e-02
-7.354249523043825121e-02,2.560577264384057347e-02
-1.475392377918863067e-02,1.212497205185151250e-01
1.445518127498448546e-01,3.340801112967287101e-01
9.922087069965571104e-02,4.615044928686385384e-01
1.960687976538806332e-01,4.800005633515072034e-01
-2.130412981458110200e-02,5.827140627137370466e-01
1.425526227129833221e-02,4.491490435582782825e-01
-1.013982678127925974e-01,3.058257561618515918e-01
-1.422859327139082974e-01,-1.140715262097426741e-01
-2.004950976442106403e-01,-4.653235464365461649e-01
-1.534788386816781924e-01,-9.189183845014935459e-01
1.894819329854012524e-02,-1.206747374410134688e+00
-3.877512617761502689e-02,-1.526881873658025413e+00
1.146902953154518290e-01,-1.690317900540638130e+00
2.230674949162611553e-02,-1.732289928676051138e+00
2.752214928124285809e-01,-1.624971207750949498e+00
1.515463116913879360e-01,-1.305540017018098409e+00
1.637488902798939772e-01,-9.834692827432884865e-01
1.214567947729457281e-01,-5.758556533583026882e-01
-3.615565870411088789e-02,-2.155178349553187878e-01
-4.184437669644948399e-02,9.457555225007042987e-02
-1.020329507395102975e-01,2.462538762412000148e-01
-1.042452115412610125e-01,2.639348488972975137e-01
-8.016824309034975560e-02,9.906680482025638501e-02
1.003190678991910667e-01,-6.440355077745572865e-02
2.759210055702180919e-01,-2.815021898430155600e-01
4.167794255084002475e-01,-6.426116747670190810e-01
4.817895166875953428e-01,-9.706587664400813109e-01
5.302750731792479355e-01,-1.116564793465333771e+00
4.814778383098088921e-01,-1.118104978287062012e+00
2.926010219953273372e-01,-1.064846624728715385e+00
2.793194032864516896e-02,-8.099607818211895793e-01
-2.159753255838797736e-01,-5.040736172380074764e-01
-5.949815145060167731e-01,4.623289823377535468e-03
-7.935528962150004695e-01,4.110960952595598128e-01
-9.788367744012809180e-01,7.111792527109296325e-01
-1.231987146588555238e+00,9.849581658138866214e-01
-1.360139732142544355e+00,1.106222973535757825e+00
-1.283980031448307857e+00,1.204791125119044848e+00
-1.051376607344396197e+00,9.092037534997625681e-01
-8.775838130547377602e-01,6.560031888395556621e-01
-5.365215307406846490e-01,3.382413430287050660e-01
-3.549652653305319649e-01,-3.225888630175706429e-02
-6.307274332865081545e-02,-3.407839112824255223e-01
1.052976381039824605e-01,-5.309158006080496595e-01
1.838476010982514341e-01,-5.666564952941469668e-01
5.442660968899143414e-03,-4.152258336184621590e-01
-1.416433978627352208e-01,-4.749598785237615917e-01
-4.500879278783371240e-01,-2.151435819880730960e-01
-6.715011459869388855e-01,2.262884535749629111e-02
-1.084619510330257830e+00,1.952095886213511822e-01
-1.305598126115812274e+00,3.948315742002707074e-01
-1.366532440941071957e+00,5.255250963488705684e-01
-1.136675194293601754e+00,5.831361033132664851e-01
-8.026013233490369991e-01,5.483124487827355509e-01
-4.534376609249379242e-01,3.317113837285932121e-01
5.087263303094001488e-02,3.282347781884966120e-01
5.212257427452985370e-01,2.260534060156640934e-01
1.004440005688696846e+00,-3.382016221670707673e-02
1.292782217308671600e+00,-8.808468311100937920e-02
1.706029104831358056e+00,-1.168913883340831489e-01
1.719055681947307734e+00,-1.206165431431793084e-01
1.562196299900730390e+00,4.397461778355723355e-02
1.336362926857763034e+00,1.728015020711150540e-01
1.185586479582851016e+00,3.699123131424453259e-01
8.508840112001215816e-01,4.625052753679058104e-01
5.696101772566859456e-01,7.409017770767936106e-01
4.624255372400122299e-01,7.030995839232685451e-01
2.831447818612793377e-01,7.680928968607970697e-01
3.177315015683714328e-01,8.369267815491505669e-01
5.647716925523068587e-01,8.773628203890574406e-01
8.185853293003182429e-01,9.386091755583479967e-01
1.031729004957512075e+00,1.002817091592811405e+00
1.441208720563646573e+00,1.078691437684272225e+00
1.753168651673255862e+00,1.150461743330986497e+00
1.799020394670250766e+00,1.336557237337376636e+00
1.828106048795372418e+00,1.424802697829648634e+00
1.740418876341012000e+00,1.530569737767551342e+00
1.626007246026934139e+00,1.532763234092743287e+00
1.351940571936008029e+00,1.591094307830186461e+00
9.334281588694078868e-01,1.529070984686466295e+00
7.286726970645170942e-01,1.330673871801399066e+00
4.602957419241409109e-01,1.185406433938773096e+00
2.090128839755709955e-01,9.498424934667589747e-01
-2.700903155706203818e-02,7.564708654041842895e-01
1.017415184853272536e-01,5.683523729178455719e-01
3.969528658526449982e-02,4.705562425400927618e-01
2.718402201364397142e-01,4.190698357523288675e-01
4.247661313618142920e-01,5.523081915759937566e-01
5.566150119758043191e-01,5.895867197255529879e-01
4.834523872308986725e-01,8.154254900732603728e-01
6.388419696550330373e-01,1.009560464290685911e+00
7.247072998933785648e-01,1.037164111727125082e+00
6.536980841001637232e-01,1.168126320881169855e+00
5.246079589523535702e-01,9.988085958773555983e-01
5.141876393366013875e-01,8.190954688633054204e-01
4.825231733601051398e-01,5.337215196712394860e-01
3.702418290048973826e-01,1.844514441489966683e-01
5.480076126347785959e-01,-2.189786244458220010e-01
5.427046533079822321e-01,-5.687103180586940976e-01
5.721398938311663684e-01,-9.486499122597112921e-01
5.984011209111187446e-01,-1.022157261975811471e+00
6.808190058134114819e-01,-1.186136927116912432e+00
7.007506639384392111e-01,-1.172923256020438565e+00
6.870578172021369889e-01,-8.259845255693802901e-01
7.122255936551985522e-01,-4.969057953066036704e-01
7.005489362675701992e-01,4.150630542098757148e-02
5.638562553074070172e-01,2.227766908414537950e-01
4.873708874826868098e-01,5.993002356560681587e-01
4.775863637199931899e-01,7.664631186048874723e-01
5.094212016084530559e-01,7.390027495244148037e-01
4.934121186826899708e-01,6.934507672010736812e-01
5.433514431623729379e-01,4.496959963209964384e-01
7.805819239955842370e-01,2.471399557772788469e-01
7.897218586448048194e-01,-2.492086123217512328e-01
9.828385471953847707e-01,-4.608137824349615164e-01
9.936293859324998312e-01,-6.545931085751426348e-01
9.161471457751605429e-01,-7.735753267527818444e-01
9.002386836391362834e-01,-6.484567061944253030e-01
6.597118732676361397e-01,-4.618489235316698416e-01
3.439307973953383835e-01,-4.749288100013096536e-02
-1.969508295303450118e-04,2.265980276518033965e-01
-3.376039676520685151e-01,7.219032984986061274e-01
-7.076389026176356234e-01,1.050332517106310037e+00
-9.015253627975766682e-01,1.308251094853200680e+00
-1.059204412718061095e+00,1.514404708061459326e+00
-9.422206258527334732e-01,1.499368387911073741e+00
-7.471675716180935511e-01,1.445929777897967394e+00
-6.075239515162841331e-01,1.043439813938759508e+00
-2.940561068043003323e-01,7.964618270142006518e-01
-4.783841334019907354e-02,4.588108362505470272e-01
1.916769826314599356e-01,1.479961567849898407e-01
3.432195982598768014e-01,-8.429020906509195055e-02
3.123890174563064281e-01,-3.166337245665060141e-01
3.400554788187153954e-01,-3.670609857882769500e-01
6.668892123675329575e-02,-2.100116328713182989e-01
-1.800659260780177462e-01,-1.150998059780305449e-01
-5.389248871759044768e-01,3.908652955206159962e-02
-8.925480642541527843e-01,4.290149564701761231e-01
-1.083840380662955738e+00,4.957419136391175152e-01
-1.236302149132217920e+00,7.091311795904937654e-01
-1.053681262748223935e+00,6.524699635934134712e-01
-8.665212855068555875e-01,6.784369637530921482e-01
-5.577743163688806405e-01,4.938112013681728030e-01
-1.454823759264642080e-01,4.150456440156118920e-01
3.867135266768473856e-01,2.242125597969400475e-01
8.212197752838772402e-01,1.426285714314798614e-01
1.261680490289870393e+00,-7.931304310734296759e-02
1.452739255381595207e+00,-2.430766888102214307e-01
1.705289163400681041e+00,-2.527142653380263781e-01
1.594324280005659178e+00,-4.967602374429616607e-02
1.335561761582960472e+00,4.369774713506630048e-02
9.969946174309808340e-01,1.448143075596445561e-01
7.445232760332781696e-01,3.845517258535914862e-01
3.500181808076416878e-01,3.396554770896725306e-01
2.697630765742188297e-01,5.097555558602524517e-01
1.337556983814522371e-01,5.776524013980809391e-01
1.711119457833533142e-01,6.097243840309084506e-01
1.986240744715921935e-01,6.693556797519480961e-01
4.932639581847264587e-01,7.259627012342598773e-01
8.067317930544548599e-01,7.639443713268533331e-01
1.008486055086249999e+00,8.511011426062978780e-01
1.244000942542118127e+00,9.004349876299193589e-01
1.513240580092008569e+00,9.591299463648691459e-01
1.504269869147539573e+00,1.147390809225585118e+00
1.445149965649770163e+00,1.247631688661221316e+00
1.231177547720093246e+00,1.232097758944743715e+00
8.958441703374955267e-01,1.171568480545869040e+00
6.855087921588639555e-01,1.192194820488158724e+00
1.938806503359119249e-01,1.033340386010580314e+00
4.524543964374064253e-02,8.239272484324953183e-01
-2.502654807523473357e-01,6.450336593928954754e-01
-3.887633909620931694e-01,4.737768530798632249e-01
-4.557531527580896968e-01,1.492781351672750056e-01
-3.693642653431222223e-01,2.354017030435326396e-01
-2.807385452391811809e-01,1.930177702519651414e-02
-9.400078513647884548e-02,1.491777316819284660e-01
-5.539184851699303913e-02,1.440344356161773476e-01
4.888593203355550559e-02,2.910974286380418330e-01
1.028539538844076839e-01,4.452837669048680391e-01
1.402047067735401331e-01,4.743133243958165268e-01
8.350257950908356042e-02,6.211026734231228641e-01
1.046876149353387075e-01,5.011609097824105685e-01
4.529389902248100175e-02,3.874728109713657109e-01
-1.809719100164816630e-01,1.016676217819787870e-01
-1.863257789969134937e-01,-2.543884273610782509e-01
-1.761272364242327249e-01,-7.444802051259210574e-01
-6.121652056042661133e-02,-1.103412798834133790e+00
-8.175499658507218159e-02,-1.433965197783191980e+00
5.958010908075421497e-02,-1.590575548328744704e+00
1.645796358104046064e-01,-1.718441989154704475e+00
1.776063711587662075e-01,-1.699554160166440120e+00
9.808036570678105304e-02,-1.442894400566790081e+00
6.676271403928130121e-02,-1.181409146497428120e+00
-5.926530062237503338e-02,-6.894647072083163186e-01
3.058114018092365771e-02,-4.165928096504846745e-01
-1.214594522770085089e-01,-6.356289574736428971e-02
-9.838227916918954041e-02,1.400066319812096893e-01
-9.158304201672211320e-02,3.105604774962619219e-01
-1.235389594121586859e-01,1.588826027067764268e-01
7.995182055229466123e-02,1.473961616615280731e-02
1.043875649106195680e-01,-2.092377400573428858e-01
2.594744754649995211e-01,-5.100604018778229776e-01
3.434798183204017530e-01,-8.641237021845586952e-01
4.686369756953372434e-01,-1.085450957345509559e+00
4.212220308733270469e-01,-1.183960037277320909e+00
4.654981990294907446e-01,-1.182453779001497951e+00
1.252077882281311672e-01,-9.919492484933803977e-01
-1.058940929649186125e-01,-6.482803839217141650e-01
-4.512290254332655959e-01,-3.428735541433693967e-01
-7.250765531757156213e-01,1.689856863908296702e-01
-1.067750882725969630e+00,6.902094438886018368e-01
-1.364547506174025093e+00,8.438208522557422153e-01
-1.398233466978582085e+00,1.001677239083371695e+00
-1.379736006058950970e+00,1.079948045281353020e+00
-1.338557033745085612e+00,9.665446222314256763e-01
-1.100571365015182490e+00,7.850004905571352776e-01
-7.939460278496281997e-01,3.818480032691197179e-01
-4.483660505525247642e-01,5.447233079068518335e-02
-2.175702347792165814e-01,-2.339522928462413609e-01
-1.346197535962301572e-01,-4.851486069248566180e-01
2.197997671488233218e-03,-6.410318591233786778e-01
3.128027790384813045e-02,-7.895707982253449275e-01
-1.778734817236515553e-01,-5.755720283778263946e-01
-4.486111912653073519e-01,-3.708455323614171517e-01
-7.965942595367559997e-01,-2.298814103162399036e-01
-9.820964190479560818e-01,-8.942936250769123463e-02
-1.319282879533690389e+00,1.717020625133744427e-01
-1.433471402291184971e+00,2.543274351067948968e-01
-1.402401422503131823e+00,3.677758321241325623e-01
-1.198566754864864414e+00,3.756618192229507214e-01
-7.984539473777868546e-01,3.412330292691167499e-01
-4.976784723370663577e-01,7.335291552758556322e-02
4.045992123970040127e-02,-5.399095910086852690e-02
6.504864594185817417e-01,-5.925084631593832696e-02
9.502802603557468641e-01,-2.861158165754704163e-01
1.220816786130537901e+00,-3.120765523132637553e-01
1.406782487799134174e+00,-3.248701260053720175e-01
1.358922885952936754e+00,-3.138618646373327881e-01
1.252598888516901932e+00,-2.160819513567358852e-01
9.179431966662140452e-01,-1.062429479315994130e-01
7.426043937566729758e-01,7.637684230193433899e-02
2.994933109301687324e-01,2.203612049031895281e-01
1.193192165774698554e-01,3.394469697631717908e-01
-1.290831823677011936e-02,4.796837810160050619e-01
-1.776505864636056253e-02,3.303220285589672511e-01
7.801799803022907431e-02,4.600784760638617632e-01
2.967669702648267349e-01,5.529570973391676469e-01
5.764394114804983760e-01,6.170396554741843786e-01
9.463331148075204702e-01,6.542810123573032932e-01
1.143060670203267293e+00,7.268075655913954769e-01
1.387887605322044360e+00,9.322159207085202182e-01
1.383600651410650473e+00,1.015818501678320107e+00
1.376571315855990019e+00,1.102421120917742803e+00
1.207927830430680860e+00,1.130353512774715963e+00
1.006564342893921937e+00,1.202415825814288075e+00
6.100814878473388436e-01,9.445835310606397472e-01
2.717082652469797188e-01,9.883635156448842274e-01
-7.802288187565612453e-03,8.342107534763203436e-01
-2.449520664110450552e-01,6.178698276756566798e-01
-5.073687704574008084e-01,3.265875229508004018e-01
-5.100934391733122908e-01,1.036192137614340841e-01
-3.904847828993478487e-01,1.299582692160039174e-02
-3.714652638119702033e-01,-1.718981607018544439e-02
-2.455655030755634072e-01,-4.502939319946474422e-02
-7.221521748019588127e-02,1.216082156321040414e-01
3.931744252264593453e-02,2.220568155971664737e-01
1.731536151087540443e-01,3.954533571938652625e-01
1.438015558979110486e-01,4.357734735444107610e-01
7.089477211809058765e-02,5.422464004087190759e-01
4.296431120619703670e-02,4.629044667692975290e-01
1.099687644416173088e-02,4.506172306051074439e-01
-4.290895162825160425e-02,1.458831564281134474e-01
-1.776642817556654264e-01,-2.558688399510726796e-01
-1.081210546324598426e-01,-6.435442535381445950e-01
-2.761443908448603379e-02,-9.352179645236131655e-01
-7.065382793820501606e-02,-1.340976748689702625e+00
7.686420224526805366e-03,-1.640243306636633092e+00
2.821625513479039671e-02,-1.784022476764024923e+00
7.059217169252138269e-02,-1.813794465747905482e+00
1.432059822696302165e-01,-1.486168888324333137e+00
1.659979644945531463e-01,-1.230173205296480887e+00
6.466345407740471674e-02,-7.386482382656675005e-01
6.915500446967332016e-02,-4.231446897255009554e-01
-7.214062076485110164e-03,-1.311295493431752224e-01
-1.182498758075052891e-01,1.266897900038764513e-01
-7.438782381351101425e-02,2.388307995292232588e-01
-8.158988407887095284e-02,1.711180267212649431e-01
1.230955756114944857e-02,4.078577644831002380e-02
1.801764855940192755e-01,-1.490244041120704077e-01
3.820328874406044295e-01,-5.471243902698224026e-01
3.103883317606168646e-01,-9.036931650999405763e-01
4.397897844155357894e-01,-1.141414155983574874e+00
5.195283127881357155e-01,-1.205889121540779874e+00
3.658186302508364407e-01,-1.196196099997892448e+00
1.799586260163096862e-01,-1.048668583091540318e+00
2.613199946503391713e-02,-8.120490441887079358e-01
-3.751171099296159439e-01,-3.570043274581816695e-01
-6.661731058527936566e-01,4.780121976460460775e-02
-1.029631072186081298e+00,5.071241027492137121e-01
-1.333433656236601150e+00,8.165311228688627576e-01
-1.420891817978092941e+00,9.505512944142009424e-01
-1.379668897496264313e+00,1.016817915733903011e+00
-1.299981735708516828e+00,1.082158925846655961e+00
-1.140500138713965050e+00,7.993744885448536008e-01
-7.186535441574692928e-01,4.886935754497924722e-01
-5.143553653296707440e-01,1.263035655967918724e-01
-2.968441776458262682e-01,-1.985207994324897918e-01
1.550054742267953367e-02,-4.496471811860528467e-01
8.339189346876860198e-02,-5.632432918950626144e-01
-3.055414498085849695e-02,-6.160621144458653387e-01
-1.319913832992682390e-01,-6.632148510317883439e-01
-3.827125273780415116e-01,-3.864264906914998132e-01
-7.077711876820016457e-01,-3.277814239859848655e-01
-1.029070569613481645e+00,-2.201320673260595551e-02
-1.367609644782114220e+00,1.308417647627510283e-01
-1.428274366136577100e+00,3.435890500542864157e-01
-1.402837848380486196e+00,3.870359276449830133e-01
-1.260069239735143398e+00,3.884533861672957444e-01
-9.334210808653428115e-01,3.144734591173330429e-01
-4.531290279834699897e-01,2.596857651384907872e-01
-2.493514397029370291e-02,2.454930572889035476e-02
4.033957845940085996e-01,-1.504181776709254126e-01
8.843173592880332334e-01,-2.741696203082512606e-01
1.204121912476520118e+00,-3.859194749145210546e-01
1.392097554625625566e+00,-3.243654610845159714e-01
1.350767320994255005e+00,-3.012472364928615587e-01
1.263673840126569470e+00,-2.349128691921918144e-01
9.917202687455778376e-01,-1.540118612666765974e-01
7.698656124031240111e-01,2.225369020407480525e-02
4.125629425078443657e-01,2.426049911665276726e-01
1.920785320429193310e-01,3.072132933409931765e-01
1.639802668007713654e-02,4.311055202150294030e-01
-1.017902828317930330e-01,4.511400041267605299e-01
4.735709676624677567e-02,4.253625972181342418e-01
3.305703943492945274e-01,5.386979582523340193e-01
4.397076138089740516e-01,5.115696499303045153e-01
8.692394622616991251e-01,6.891503067758045775e-01
1.105539402262678550e+00,8.685677165208693928e-01
1.234097640930966078e+00,8.732407127522143764e-01
1.442528009349101970e+00,1.036305083070037103e+00
1.445509471061059648e+00,1.093355425713201212e+00
1.252452233989200359e+00,1.081997658923653960e+00
1.029522534841430748e+00,1.192611192341768822e+00
7.966576360845356586e-01,1.080137489909934301e+00
3.418044003380830698e-01,9.246323336423705186e-01
1.486532283240795116e-01,8.474693238323424138e-01
-1.193373265992370147e-01,6.334219985622334681e-01
-4.442953464789223816e-01,3.494996317591928525e-01
-4.553382565785120684e-01,2.056962388267248310e-01
-4.529597250810001308e-01,-1.337902009522815017e-02
-3.155285741005011690e-01,9.945654327927848370e-02
-2.016447335437332178e-01,-6.026073837090594604e-03
-5.097558106935723421e-02,3.845783056018489687e-02
-8.862821918453685222e-02,1.976884229241011592e-01
1.439806365458997095e-01,3.906043471332832362e-01
1.392883523586412597e-01,5.213098764852142075e-01
8.008893781782128185e-03,5.033314572046139190e-01
1.182583402575882597e-01,5.618703608209274503e-01
-6.922703253747668206e-02,4.038134616853484848e-01
-4.095262824933268431e-02,2.499639185147157772e-01
-1.558974085580910607e-01,-1.637103279095364072e-01
-1.529212017105409382e-01,-5.692456777565174653e-01
-1.015056266399716467e-01,-9.766042622703662301e-01
-8.497424509385960445e-02,-1.357657079622877294e+00
-7.972947791179217647e-02,-1.653257770927591519e+00
7.727300677703499709e-02,-1.783924405653009027e+00
5.834511435065529994e-02,-1.687990947412272069e+00
1.688281090484655689e-01,-1.579061477627899279e+00
6.991973390678667133e-02,-1.364547816525548907e+00
9.795923568461099851e-02,-9.803513032396492521e-01
4.591892838965429269e-02,-5.208116314486334053e-01
6.047361605993974154e-02,-9.377644896987050172e-02
-1.897885984291893813e-01,1.642386936183091450e-01
-9.643102996074780220e-02,1.671671620683101434e-01
-1.492062676797320520e-01,2.128154622277680652e-01
1.164042643328661031e-02,6.153724443593495963e-02
9.511564366308401797e-02,-1.637004961854104934e-01
2.719439052371220855e-01,-4.291956896383983810e-01
4.295466204177079694e-01,-7.815082530517770687e-01
4.291210835905334142e-01,-1.025402245934152079e+00
4.665019535261784034e-01,-1.255771918767959239e+00
4.474596064542760154e-01,-1.235461756563992930e+00
2.174363126376743782e-01,-1.032625926408947237e+00
2.015821500394102475e-02,-7.941224731436006268e-01
-2.643494089298716321e-01,-3.695447252592207743e-01
-6.932185842733443737e-01,-5.058748425279477323e-02
-1.032786615634967209e+00,3.690771253388561157e-01
-1.205647419498274253e+00,7.722242609009268843e-01
-1.332852098218087145e+00,9.107579293861766123e-01
-1.495457741474624402e+00,1.008274674762700718e+00
-1.315150004888981261e+00,9.669026639984442673e-01
-1.167594117990971680e+00,9.060565596429301927e-01
-8.896219764436097410e-01,5.195478917770578464e-01
-5.283482636532972343e-01,2.371675014044258845e-01
-2.900210410310359310e-01,-5.415585349847829716e-02
-1.237913277017863023e-01,-4.857509635417676108e-01
2.948495218724731318e-02,-5.866311823091633348e-01
4.033372842887522278e-03,-6.844252865095625804e-01
-1.375565081783577392e-01,-6.207382976236398564e-01
-3.060527810591349152e-01,-4.691963326994790795e-01
-7.003602882642611105e-01,-4.447008742060123976e-01
-1.017388337244713004e+00,-9.290056271825203327e-02
-1.225401444617755020e+00,1.936489135035994458e-02
-1.364356192649160082e+00,4.164809237694280797e-01
-1.421795343010849200e+00,3.365668020911386504e-01
-1.338725790565168161e+00,3.228328931295730841e-01
-9.835763602528391214e-01,2.308874030402895405e-01
-4.591719883472010766e-01,1.883366231922530276e-01
-7.133310717854890459e-02,-3.749312985002799248e-02
3.104500052822684042e-01,-1.048566721504960442e-01
7.900801382776674320e-01,-2.805874730181572296e-01
1.183415340249158731e+00,-3.458145481926810372e-01
1.405998721998138912e+00,-4.313699015574036233e-01
1.387262356673463204e+00,-3.071527928981123146e-01
1.424215200008241755e+00,-2.236580730967128172e-01
1.117821219222665752e+00,-7.197255124153228989e-02
8.106304231452902131e-01,-5.446676405327677273e-02
5.443872951386087289e-01,1.689581167147762575e-01
2.220558543523123984e-01,2.712359095382722574e-01
-7.249242083523206592e-02,4.373406013489131716e-01
-5.957963376506284631e-02,4.050725211834429462e-01
-9.568561664539350364e-03,5.021208075405797500e-01
1.833033678021509516e-01,5.049202545256982200e-01
4.674207395277237831e-01,6.190672337939501224e-01
7.963499319208749982e-01,6.478780943301197803e-01
1.010373229914648174e+00,6.378957156940712192e-01
1.237047755389321546e+00,9.078057078500375576e-01
1.398649699892588361e+00,1.055913820641019463e+00
1.437855918931462806e+00,1.083656512088275514e+00
1.320015052167584413e+00,1.182684504326023456e+00
1.099086869437238656e+00,1.126471370410351502e+00
8.261481056584933924e-01,1.140918961618056837e+00
4.205742756526373305e-01,1.113914716052571752e+00
1.727951249458515304e-01,9.556374654776217392e-01
-1.389010616964142519e-01,6.625493579942367539e-01
-3.421386163670666614e-01,4.465512781158516020e-01
-3.621964646458275539e-01,2.155381139260623691e-01
-4.796900072764405665e-01,6.720411171044775311e-02
-4.382028886291504111e-01,1.439963214837413144e-02
-2.129216878558409520e-01,-3.415413965881296948e-02
-1.550971297489506240e-01,7.358849632149767894e-02
2.617534251757114294e-02,1.948906448798564395e-01
8.206245548253947308e-02,3.541534276166294903e-01
2.002334981603287600e-02,5.221146181310498680e-01
1.195493209271293877e-01,6.123112939326161852e-01
9.545255241495662069e-02,5.500032534719974109e-01
-3.627313629519692949e-03,4.560651636090223282e-01
-3.627253937181594556e-02,2.342154400499653899e-01
-5.977930112013259828e-02,-1.497855539471529274e-01
-6.864348183055299368e-02,-4.997361886026090438e-01
-9.056762634383785926e-02,-8.211196321968800005e-01
-1.284924129862629882e-01,-1.203854153861897425e+00
-1.508452816117123417e-02,-1.592940739102461034e+00
1.316468329230759127e-02,-1.659650225243654020e+00
8.407867444358041453e-02,-1.603333430752706512e+00
1.153902895265575962e-01,-1.533074768301986301e+00
1.344767066062553806e-01,-1.365801670859983608e+00
1.125876752886766363e-01,-9.600837261409481682e-01
1.455446547150843206e-01,-7.113069393532446272e-01
-1.483004141720112128e-02,-3.192382872328696775e-01
4.617073739465960003e-03,-6.113554008677186957e-02
-1.124135026276024962e-01,1.541777231167312801e-01
-5.690669861261753171e-02,2.417073471789217554e-01
-4.841726026812130657e-02,1.019589392154588714e-01
7.759861437571828613e-02,-4.823797917434755750e-02
1.707495440027990141e-01,-4.818684445124110094e-01
3.703851905084943885e-01,-7.038369783663686041e-01
3.940560024358754632e-01,-9.752093086852670067e-01
4.544693831190190769e-01,-1.155377040797120891e+00
4.337035119564270902e-01,-1.222817061740810951e+00
3.046379029719334386e-01,-1.093444997093639959e+00
8.096082208233082445e-02,-9.335707055527709963e-01
-2.652957884114632292e-01,-5.152198399707023091e-01
-6.406084509413921824e-01,-9.961072728403552734e-02
-1.009518902115631667e+00,3.132708090138112689e-01
-1.214169366365805525e+00,6.732595398353625749e-01
-1.386068253247066728e+00,9.199388429901389497e-01
-1.456186459435798275e+00,1.082039239367559302e+00
-1.407407824774351557e+00,1.073012253295488216e+00
-1.171851794098564437e+00,8.996961923164199515e-01
-9.526487835301340468e-01,6.340883510770107812e-01
-6.472067241517746039e-01,2.501654343943785497e-01
-3.890403609546740915e-01,-4.405405803888483990e-02
-3.526183125481072156e-02,-3.395113870968203273e-01
3.741877856709235894e-03,-5.841052676614092443e-01
-8.863590833346884912e-02,-6.183175649675626273e-01
-1.253131238496480726e-01,-7.617015749140436665e-01
-3.767020793333194506e-01,-5.399364832349425880e-01
-6.747360268498946434e-01,-4.009710805466082384e-01
-8.947529147823340967e-01,-1.542119733330979681e-01
-1.073439452732039223e+00,9.997445056359641202e-02
-1.435297278439565449e+00,2.672680641269765678e-01
-1.444610227358318344e+00,3.625363128597446916e-01
-1.356578648430645462e+00,4.595373140266850176e-01
-1.165765201197455747e+00,2.660281526991907231e-01
-6.124149537349694583e-01,1.205154902259852889e-01
-2.463173057042245817e-01,2.239851538359774463e-02
3.351343673640204690e-01,-1.003382959208452829e-01
8.215171651820036836e-01,-2.140617284516100893e-01
1.114855645110365501e+00,-3.817829923723866092e-01
1.298547625268847927e+00,-3.867027522346178636e-01
1.288000358408918578e+00,-3.472628099948849023e-01
1.380977888697559219e+00,-3.272169580198939220e-01
1.250560255033441370e+00,-1.398159836836987968e-01
8.339436624333634862e-01,1.719673390704218319e-02
5.657531147526233539e-01,2.055155869380710654e-01
2.390273919473681064e-01,2.999535296749146207e-01
2.346961106601337319e-02,3.695559252733623956e-01
3.984111602099341121e-02,4.838258733955871915e-01
8.557844840405417347e-03,5.463938034730341231e-01
1.573348573989291621e-01,5.354913512890765448e-01
4.111716248498658022e-01,5.455878786767537347e-01
7.072755878298530030e-01,6.160993464276511844e-01
9.144033969679091767e-01,6.986307604511964309e-01
1.228477577192686132e+00,8.614206647838439368e-01
1.472255630646316815e+00,9.432707570008574960e-01
1.457584258205071537e+00,1.036241609079525894e+00
1.296994014312063515e+00,1.199951399734760393e+00
1.130645937802518652e+00,1.071367481502320196e+00
8.974639880230711464e-01,1.102345718283627152e+00
5.222268159588689951e-01,1.094904001424248152e+00
3.031362597655014590e-01,9.539034858820548690e-01
-8.991834615924199081e-02,6.661690202569935382e-01
-3.060940926729398548e-01,4.643193131248972150e-01
-4.934199996952561285e-01,3.095756611850173368e-01
-5.517128818613883379e-01,1.518275615521191002e-01
-3.660983287186304613e-01,-6.860222948956391786e-03
-3.312564792100322064e-01,4.916895347433503094e-02
-2.178668179972523822e-01,1.087283187326038014e-03
-2.365076007341069056e-02,1.489632372503260638e-01
1.659193197338524120e-02,2.602022485465548818e-01
1.377375141711033868e-01,4.248238989413121725e-01
1.215171276960790303e-01,5.415628305553082944e-01
4.364737289780146190e-02,5.867534880795962637e-01
2.662697722066559997e-02,5.155053700670721994e-01
-1.284680771254240739e-01,2.581426023511610435e-01
-8.901073324166158818e-02,-1.210884400314837447e-03
-1.660570390935006135e-01,-2.720391675464713943e-01
-1.371919146414554980e-01,-7.060713341865704207e-01
-3.545785850127822214e-02,-1.183091668864003632e+00
-3.369633179458989686e-02,-1.440477268743936667e+00
2.519976497657470949e-03,-1.593890631237647515e+00
1.464825418538115154e-01,-1.631186122782957604e+00
1.330687185613624313e-01,-1.576555016762654082e+00
2.005506214465034853e-01,-1.397509271371689232e+00
7.369914272356088702e-02,-1.049843885365568941e+00
3.975080155663929249e-02,-6.976316183124187109e-01
-6.285894381178858126e-02,-3.559884789576185926e-01
-1.410018620586948046e-01,-3.207246803073717303e-05
-1.012956704132293578e-01,2.778870644947701307e-01
-1.337040453755006797e-01,2.497797730177654940e-01
-8.437401804565131114e-02,1.429550102851706861e-01
5.866197453528645273e-02,3.858900109396379285e-03
1.266552480731771291e-01,-4.082127252028542319e-01
3.074301672401659746e-01,-5.883229678732321277e-01
3.913434948503470290e-01,-1.004181811286317672e+00
5.600656449013270421e-01,-1.129010062392986180e+00
3.975426963430961358e-01,-1.187293755019350971e+00
2.503404549271464052e-01,-1.172726279567796404e+00
7.898731248255455584e-02,-9.142064170798097633e-01
