mic1_voltage,mic2_voltage
7.814042266713574492e-01,-3.007625168634697060e-02
8.401439545669922015e-01,-9.385113830134711455e-02
9.778302424642406621e-01,-2.794828464599591333e-02
8.450650627809633830e-01,1.787224188810365016e-02
8.007093331590294794e-01,6.253828717425886918e-02
6.229629739024139523e-01,1.138832090776190631e-01
5.788215039795020500e-01,2.304636914819450655e-01
5.158846522815055957e-01,2.528644633797708652e-01
4.079267284784808267e-01,1.494229286228257458e-01
3.044066824662449711e-01,1.599128694413756713e-01
1.622917225884962789e-01,1.317828124225272901e-01
8.661738782115002699e-02,2.368116736148802651e-02
-4.102374687037967094e-03,-1.209642047825851274e-01
-1.873536457408480072e-01,-2.514660016026986078e-01
-1.428000183658948985e-01,-2.402722602752827841e-01
-1.336829872468569547e-01,-3.815457285585102110e-01
-1.488709122849707356e-01,-4.899829237565520579e-01
-1.831649722952561066e-01,-6.777091025819670378e-01
-1.747893253366745170e-01,-6.994070026953850272e-01
-1.464837090116334617e-01,-7.486861295502083014e-01
-4.407436758481785705e-02,-8.091630549332000655e-01
7.639593034561838192e-02,-8.792063382614813127e-01
-2.149554049245323839e-02,-7.786113544282370347e-01
9.346939271381826675e-02,-8.622025356849344346e-01
1.091339022752732119e-01,-6.658497420328834959e-01
2.302163204546954223e-01,-5.564968158099687923e-01
1.700348538218045824e-01,-4.052284626770099596e-01
1.607446993330953200e-01,-3.536982822997294940e-01
1.386986886422587328e-01,-2.240710910057817085e-01
1.160946412118554483e-01,3.719469593325645113e-02
-9.664927008519591523e-04,1.367635243734062755e-01
-2.255242196417195366e-01,3.441498952973693348e-01
-1.507803202764185502e-01,4.858795943778102533e-01
-2.688414900479560998e-01,6.001026562085016725e-01
-4.173317505894899027e-01,7.832133755187912216e-01
-5.730325494600815306e-01,7.938938193012357036e-01
-6.047377520028476283e-01,9.608865114892567449e-01
-6.921940856630582894e-01,9.205711415294406397e-01
-8.036377530580931516e-01,8.896352393751970622e-01
-8.357013206443343334e-01,9.518696258967568324e-01
-8.884630025473129189e-01,9.274502558319007717e-01
-8.381538345358702236e-01,8.632017449489901573e-01
-8.633424055301698319e-01,7.853649476811177532e-01
-6.914208972216387972e-01,5.237890815646808473e-01
-6.577680375555371439e-01,4.809267633874572678e-01
-4.719398211621555483e-01,4.248072520547788722e-01
-4.068718186006022863e-01,3.880092991883669629e-01
-2.036024724711826828e-01,2.533763585258942408e-01
-8.023792435458945022e-03,2.254542944151404493e-01
8.868929773429182206e-02,3.797651208584994220e-02
3.477075133821745379e-01,3.186408941317267485e-02
4.827953270918177164e-01,-6.164141777300383152e-02
5.580884448886944682e-01,-3.042107200264599839e-02
7.020012645039308552e-01,-3.062674522986370829e-02
8.937506193332458437e-01,8.195143597154321002e-03
9.760540266846209345e-01,6.789621770114574739e-02
9.623222639632790232e-01,1.449951760997686967e-01
9.964598973006182359e-01,2.080219884727222968e-01
9.655671770019170763e-01,2.957672185128741305e-01
9.223497122977264429e-01,3.317962441836131982e-01
8.986542154503436297e-01,3.535145533168734255e-01
6.690973412290460720e-01,3.760110141579335874e-01
6.752941381672826759e-01,4.003264690545479398e-01
5.120835371563998706e-01,3.865435166794654598e-01
4.082616906170452586e-01,4.054527812271960796e-01
2.969466486688062123e-01,3.747744580921895108e-01
1.954317780090936429e-01,3.258451190850465973e-01
6.907748223358385620e-02,1.355431686404157676e-01
7.339044319442994402e-02,9.851886383114932810e-02
1.016903912885151195e-01,-1.041022102596863147e-01
-9.449528416976332376e-03,-1.288476444404170196e-01
-1.027271315820079550e-02,-2.044808297646139861e-01
-2.822691117354820395e-02,-3.692872151974518347e-01
3.402084924208481631e-02,-3.977391661147538504e-01
1.108769950621304456e-01,-5.789853686408721334e-01
1.263471770700174968e-01,-6.137967639545558463e-01
1.842211531942980485e-01,-5.965709445016034174e-01
2.887577735419002423e-01,-5.298635475730720801e-01
2.788965823233179875e-01,-5.628041918213203543e-01
3.833416661131983094e-01,-4.957098726602447436e-01
4.431560310976019879e-01,-4.256190676925766803e-01
4.836804821464563697e-01,-2.438904765054028256e-01
4.044762733879663785e-01,-4.895872817266801874e-02
4.492840904584327610e-01,8.195880543247505146e-02
3.832186928827022721e-01,2.494471981621569356e-01
2.123322601691390588e-01,3.749594874085808716e-01
1.145313810577790886e-01,5.242159782339760321e-01
5.980207067149080624e-02,7.432306671212787208e-01
1.707854644969018093e-02,8.486715630251756570e-01
-1.511207307310461767e-01,9.611422534496487646e-01
-2.886473217520566514e-01,1.108683922801798838e+00
-2.841955811116740893e-01,1.119149220339110906e+00
-4.370257440775301983e-01,1.121979934144029301e+00
-6.380866889146353804e-01,1.213358742292252046e+00
-5.535064684853395756e-01,1.146193321822817968e+00
-5.637784216408757709e-01,1.037138044097593026e+00
-5.696936325788081179e-01,9.562811162439288637e-01
-5.194471139926213343e-01,9.202587293043393846e-01
-4.763959980609551170e-01,9.218124753861455245e-01
-4.419574432559123522e-01,6.663836118505082062e-01
-2.725697288885565728e-01,5.478295335450187320e-01
-1.585742749952043784e-01,5.227595246770192494e-01
2.877544380715246763e-04,3.342888959918482450e-01
1.514612479902299191e-01,1.686140137237235881e-01
4.079326657867464179e-01,8.330592598287188399e-02
5.572762534678031843e-01,1.638276360643578233e-01
6.869601031664247515e-01,9.739348838599154456e-02
8.178002204203632663e-01,8.811161867877767562e-02
9.686515099845453003e-01,4.664987744000772402e-02
1.117731628087242690e+00,3.361376709934229406e-02
1.028827807147801643e+00,9.382633460582329166e-02
1.182712573155834113e+00,1.563570884779988124e-01
1.140613718824814660e+00,1.578724263667515004e-01
1.047928035052152262e+00,2.783687926632105736e-01
9.917043571318296946e-01,2.329963962450170012e-01
9.662872362807450877e-01,3.153601564519473710e-01
9.264636133026482590e-01,3.438853904109335224e-01
8.245951390112362667e-01,3.242149426317594285e-01
6.390755633939293467e-01,2.332995651449858987e-01
6.154942760699598781e-01,3.296049990327581392e-01
5.177201396219719420e-01,2.118414093019935773e-01
3.569572852292020038e-01,2.383436671589277966e-01
2.114672234957174490e-01,5.986545279849907197e-02
2.181667078357989453e-01,-5.913178007166144945e-02
1.402642221581507365e-01,-1.459106943652809796e-01
1.074461318412280042e-01,-2.203645118810190207e-01
1.398214950864145462e-02,-4.221521300820492151e-01
-9.219001990479175346e-02,-4.566829898457359649e-01
1.757889194726659499e-01,-5.355654918231285144e-01
2.414057021953494586e-02,-6.396106200451270318e-01
1.477671240162689303e-01,-6.661132411414403265e-01
3.188252517126740626e-01,-7.142107720047611297e-01
2.668251349993729371e-01,-7.051080225640089516e-01
3.434385283629148855e-01,-6.720522743869907778e-01
2.568782662116229076e-01,-6.828802919172524133e-01
2.652024362980733296e-01,-6.269446027403157151e-01
3.321307936915501302e-01,-6.048995875773713893e-01
3.981123196177019929e-01,-4.224591832148151815e-01
2.898990434448300291e-01,-2.266484714130297395e-01
2.098971312704320247e-01,-6.053447438733478708e-02
1.819566336899575976e-01,1.179721325582735736e-01
1.310613276065649424e-01,2.402844391354362341e-01
-1.043108106037690108e-01,3.663907924206120104e-01
-2.110139414103924249e-01,5.805934186057738478e-01
-3.124699620380097520e-01,6.982593923171739325e-01
-3.392498281905361734e-01,7.632747505279700029e-01
-4.956787982897882250e-01,8.345235518706903832e-01
-5.009730033454874443e-01,8.627263322411710122e-01
-6.423044742863684986e-01,8.975880967984734005e-01
-7.491895745345367175e-01,8.527021890854100672e-01
-7.155891811509462741e-01,9.092141026531561643e-01
-7.702772866220652936e-01,7.849534245919264075e-01
-7.875146579831451277e-01,6.313473479998209514e-01
-6.592850261864955375e-01,5.585520105316135187e-01
-6.402997404547600135e-01,3.974027079599233847e-01
-5.063072608553744747e-01,3.879871898707428213e-01
-2.899333924408262209e-01,2.904601904137329993e-01
-2.092984057659599273e-01,1.760314991960299502e-01
-8.160478939238791085e-02,-3.858167435549611501e-02
1.023949711566033288e-01,-6.381606024557613666e-02
3.414119929273073950e-01,-1.376186959126957099e-01
4.185526393218412800e-01,-1.265761505701149536e-01
5.677610345865777841e-01,-2.207995128213543490e-01
6.822156517760820105e-01,-1.995245897790707545e-01
8.128487273224788145e-01,-1.635157757110374532e-01
8.523566719344292109e-01,-9.736817827410994275e-02
8.296423593861645962e-01,-2.166972566282451829e-02
8.730552366570372147e-01,-1.805444009681302781e-02
8.488778783598507349e-01,8.736101304714133375e-02
9.083863053000631460e-01,1.469358420966746515e-01
8.135372900951225450e-01,1.378335506642911767e-01
7.093262128711381731e-01,1.154916020558818257e-01
5.473064837417657147e-01,1.315121853385665673e-01
4.156274111777844005e-01,2.123583457870390490e-01
3.120028950291355851e-01,1.305976621137340532e-01
1.686568490571082879e-01,1.913107968323247976e-02
2.382914196377287630e-01,6.554027422482430754e-02
-9.361312521193634884e-02,-4.641958463569548221e-02
-3.105228250557687947e-02,-2.254610066323621542e-01
-1.817677770366762646e-01,-2.085108192575657327e-01
-1.598939804405586640e-01,-3.428424561501818291e-01
-2.198041197818461634e-01,-4.941233442559093691e-01
-2.246114532031514566e-01,-6.744678606080226624e-01
-1.998647393401951078e-01,-7.780693035088236398e-01
-1.728329404362820287e-02,-8.026166773397821474e-01
-6.302558218519843658e-02,-9.296588734239419338e-01
-3.990316518388695166e-02,-8.540103534121361584e-01
8.195210747497388981e-02,-9.460597928269222079e-01
1.063494899851327308e-01,-8.381226325386238463e-01
1.844960004749648663e-01,-8.012402522728178100e-01
8.656167590227016595e-02,-6.627424057521072998e-01
2.052518973333736785e-01,-6.305212849665302599e-01
2.214067388845797069e-01,-4.330112754683158593e-01
7.132896937373933710e-02,-3.623273539161872003e-01
1.271723100385208638e-01,-8.735253510649060305e-02
1.197017344570823066e-01,3.754025162576743457e-02
-5.364019583074156744e-02,2.368474553857882192e-01
-1.140923557239901798e-01,3.066073704724007198e-01
-2.339532958021525166e-01,5.438309069734961199e-01
-4.200495403835980968e-01,6.606247442173602824e-01
-4.990722700910935616e-01,7.655966577462552936e-01
-6.891016277643818855e-01,8.374070065373689919e-01
-7.305179287196857940e-01,8.566326085257492950e-01
-7.739788542493984957e-01,9.423482293616464167e-01
-8.078080792595375703e-01,8.565889065183149853e-01
-8.730337608089648871e-01,7.836679484160318232e-01
-8.395194406507471285e-01,7.493166227435517079e-01
-9.015135796491272613e-01,6.160217361753937970e-01
-7.919185433642250693e-01,5.364059516102782643e-01
-6.973676999313056513e-01,4.372010601496444382e-01
-4.911443428694740598e-01,3.098246106638237740e-01
-4.574060807545562990e-01,2.236155711758537057e-01
-3.175361761741641864e-01,2.033480160006959636e-01
-1.260624515027835291e-01,3.942556209718080240e-02
-2.667332303855018960e-03,-1.432566621211704694e-02
2.216926143907775038e-01,-1.526888120620103761e-01
3.543808769864894570e-01,-1.954681655253414085e-01
4.293103157878486176e-01,-2.022692002529776489e-01
6.423852468454818165e-01,-1.374367844054548704e-01
7.315346084140771366e-01,-2.657401306167422317e-01
7.401541432832705603e-01,-1.729057183280951759e-01
8.629490949345406392e-01,-6.771894302979628022e-02
9.547510664495709731e-01,-2.896975096691335044e-02
8.904489932203858427e-01,1.373026502011160110e-01
8.512227680721311529e-01,1.144518840308849372e-01
6.851780961328465258e-01,1.036418745165554323e-01
6.873925518937314960e-01,8.963513154390762017e-02
5.670282518458243937e-01,1.666243381616943908e-01
4.725156528758359675e-01,1.142564768790003404e-01
3.499337477815580577e-01,1.775343350032955181e-01
1.456566812603887207e-01,1.156692441393350340e-01
1.039899058574812324e-01,5.657309921026455746e-02
-2.701547291638351986e-02,5.918288463917455167e-02
-7.044490329076272261e-02,-1.904897426321056908e-01
-1.723733865386900821e-01,-2.657577952503052954e-01
-1.004938327430341533e-01,-4.333640668200698376e-01
-2.263089173305452839e-01,-4.933142568679768081e-01
-2.250283470921755347e-01,-5.202311050170840279e-01
-1.546048863780196403e-01,-6.703081672740323071e-01
-1.751024330337265511e-01,-7.860901686550119116e-01
-9.406890049315055902e-02,-8.273566262528173620e-01
-5.926336249066501555e-02,-9.340858060378038896e-01
1.094747692884442958e-01,-8.980655166445365989e-01
1.313579145853107644e-01,-8.486566330967838523e-01
1.338779707698097565e-01,-7.920377976207843007e-01
1.489546323621741553e-01,-7.884211619129002369e-01
2.306982206373431876e-01,-5.837802290157754204e-01
1.996776850290654659e-01,-4.517041398617345771e-01
1.790994227165166042e-01,-3.321631525882220992e-01
1.063043161600385894e-01,-1.486479731047815611e-01
-4.383999878294362468e-02,-5.280513870580928748e-02
-5.039924772855493978e-02,1.167762854414439583e-01
-1.717409395215441781e-01,3.595050326628830839e-01
-2.238848211875161254e-01,4.677849116674793195e-01
-3.221461579459149460e-01,6.298208934313987983e-01
-5.221818832985289927e-01,7.777637199075897456e-01
-5.764755241007327724e-01,8.051012659465495158e-01
-6.119503373457702011e-01,7.216242075557045554e-01
-8.137514524040798669e-01,8.724416554592832052e-01
-7.558420516901549480e-01,8.436991570326333179e-01
-9.161723164991566470e-01,8.156106320608251803e-01
-8.772308432794195809e-01,8.068408374343256639e-01
-8.534765424173952342e-01,5.965176142916156499e-01
-7.964339519627082753e-01,5.853208858873887310e-01
-7.537742517883666560e-01,5.389907045367469118e-01
-6.297205431657360020e-01,3.120722307183311228e-01
-4.990499788054150176e-01,2.512683373839627587e-01
-2.969624625043603139e-01,1.671652834996268100e-01
-1.323549673333909993e-01,3.240149909784281052e-02
1.326666555495037148e-01,-9.340292523347809572e-02
2.593155165222174596e-01,-1.567050461431161446e-01
3.272785074390472393e-01,-1.253149752969850428e-01
5.174145520030968282e-01,-1.527858129119954167e-01
6.802545684822018934e-01,-2.209095765057976779e-01
7.373192775086354622e-01,-2.208165298229877727e-01
8.103156835394605961e-01,-1.906568722629904400e-01
8.647363574356589089e-01,3.709631315273589913e-03
9.233381688007492594e-01,-2.825823489446716366e-02
8.253353319920734288e-01,1.499149014404718705e-01
8.110618763359624950e-01,1.135526471791238751e-01
7.853759540480721446e-01,1.537515791233196039e-01
6.910164771663791505e-01,1.806900023244809028e-01
5.851021926848091192e-01,2.327222035470803141e-01
4.419854506259951465e-01,1.327621218561929606e-01
3.919961759238808074e-01,2.665161855121289669e-01
3.343453554349027912e-01,1.095656506668487157e-01
1.391707692348970182e-01,1.483375579336633499e-02
1.223109206524610609e-02,-1.808547556464547984e-02
-2.136106177217961949e-02,-7.727949743767989488e-02
-1.481856274453656197e-01,-2.922248223461598182e-01
-1.999895002204289951e-01,-3.297062566765392999e-01
-1.807528300703965252e-01,-5.107438559592919480e-01
-3.107259874007336498e-01,-6.119100517773162773e-01
-2.196903902875340930e-01,-7.116990137597544175e-01
-1.440146293515829068e-01,-7.331021289852505118e-01
-1.470424046513506278e-01,-8.892961539974124641e-01
-7.649313396954871003e-02,-8.612402291566855217e-01
1.006605528490079129e-02,-8.965845285052465030e-01
3.627102349066255171e-03,-9.001385245083272091e-01
1.114718731686380748e-01,-8.663106555108418538e-01
1.386128696825794926e-01,-7.841961999645938874e-01
1.840349714564628314e-01,-6.971528235013836339e-01
2.387744826330974179e-01,-4.387545408794526480e-01
1.671407509182355200e-01,-3.452242072783221483e-01
1.156338368645434961e-01,-1.619304809346859275e-01
5.497648325454247697e-02,5.890946822824038448e-02
-2.184388692301006060e-02,1.088572195999733538e-01
-1.827333736697082378e-01,2.860642653901698251e-01
-2.475858447955509578e-01,4.962986774119018119e-01
-3.426121632067621881e-01,5.242590450266207958e-01
-5.434596472071211437e-01,6.951163581030606053e-01
-5.433137289777991707e-01,7.593898217350913971e-01
-6.331560910990933211e-01,8.742541377395747215e-01
-8.028480017320159812e-01,8.581228420083155672e-01
-8.459094069803487770e-01,9.712784986585418778e-01
-9.147805517989198165e-01,8.807370860497844012e-01
-8.444446111217260853e-01,7.286172781435255041e-01
-9.108391299826962273e-01,6.678592210082184844e-01
-8.167583258852638695e-01,5.692171495458344666e-01
-7.669977791291773261e-01,6.402503656257427789e-01
-6.129153087681792345e-01,2.825397432111718121e-01
-5.732743641414020930e-01,2.520240637148199458e-01
-2.668184670284764470e-01,2.767483464079323330e-02
-2.180933986483112874e-01,3.286665382779524469e-02
2.994734159974307437e-03,4.549076794967632509e-02
1.592369252080355346e-01,-1.350035070648664959e-01
2.950358235598306567e-01,-1.032878086315011656e-01
4.391738937454158775e-01,-1.843710419293562719e-01
6.622829498082620781e-01,-2.038896462941395260e-01
6.977697540978070601e-01,-1.779591951409760786e-01
8.191929846219803135e-01,-1.611205943652752881e-01
8.177031713613791553e-01,-1.170782795503740037e-01
8.470545637341210243e-01,-9.841319146811602914e-02
8.944833921940863464e-01,1.002010169150340108e-01
8.803629422518705061e-01,5.971914389455644512e-02
7.625133822409401185e-01,1.413052544552082790e-01
6.161288992990392455e-01,1.181662824038775400e-01
6.864941791791069337e-01,2.374356872098580817e-01
4.320941827585041972e-01,1.687154827862514528e-01
2.809703554264894598e-01,1.579533547200142329e-01
3.715683080829969009e-01,2.978017005141711526e-02
1.116948267163228314e-01,7.894689428338733106e-02
-3.987310852497903679e-02,6.868536717208985343e-02
-8.417574848520834041e-02,-1.623038628984085907e-01
-9.620349068004763193e-02,-2.505633875527807919e-01
-1.489999518254066235e-01,-4.002855684685054372e-01
-2.236517404943755838e-01,-4.540173810850953173e-01
-9.162853044646979139e-02,-5.699218217833363909e-01
-1.914553610933249495e-01,-6.401900408778120610e-01
-1.910097916268528317e-01,-7.342805863122390253e-01
-3.774069603284985197e-02,-8.679711123548392582e-01
3.454967147509285796e-02,-8.565039081136035515e-01
-1.601367441324949917e-02,-8.963893358106483911e-01
9.305599032263092707e-03,-9.167091912035615353e-01
1.781384522877008658e-01,-8.201404749975023112e-01
5.962669432296874295e-02,-5.457060788360480474e-01
1.202550762692597974e-01,-5.146400225603462442e-01
2.307655791841546900e-01,-4.941796042799340150e-01
1.597373607117850425e-01,-2.658276462552251473e-01
1.080321343865799921e-01,-1.930350410043204790e-01
7.678891405112564517e-02,-2.402612652105367078e-02
-2.952863924619289829e-02,5.137840551610813045e-02
-1.837843197065675005e-01,2.653056357557063150e-01
-1.638481625673472442e-01,4.264893817890196281e-01
-2.771186679134138853e-01,6.055377890382644956e-01
-4.502088616082161043e-01,7.125901068482453082e-01
-5.708663309070772796e-01,7.680624046638625524e-01
-5.584628556515326414e-01,8.234793381998678496e-01
-7.756759059030768899e-01,8.700720405445288019e-01
-8.403241591372612174e-01,8.044734596585915165e-01
-8.495272481047969615e-01,8.093074058807843141e-01
-8.064081826674078801e-01,7.613027246284111982e-01
-7.825190046138517097e-01,6.362984828586629726e-01
-8.267263129332103055e-01,5.833848132713362888e-01
-7.203725272864365259e-01,4.475462202123018374e-01
-6.993027276138473747e-01,4.345100240553995130e-01
-5.167697395641271951e-01,2.439504576641361167e-01
-3.947850264297282918e-01,1.356427299581649537e-01
-2.411074604119560483e-01,6.618151061346204400e-02
6.270962626438678078e-02,-1.271825175027441190e-02
1.092426618072890460e-01,-1.944203999537175709e-01
2.867306186523478351e-01,-1.730294861931948591e-01
4.839567843841863226e-01,-2.248615346248721558e-01
6.650531008036721925e-01,-1.909020913252733043e-01
7.359466364247232439e-01,-1.953219727735906741e-01
9.349772779345350004e-01,-1.288862533082944795e-01
8.491865992640025285e-01,-1.410771503671079119e-01
8.913155193364137308e-01,-6.728891312435875127e-02
8.873240758919084259e-01,-1.177485480396344222e-02
9.116918032386700510e-01,1.269860226409119663e-01
8.057291656743066355e-01,1.396714914079784653e-01
6.929344444929492752e-01,1.768060197991899452e-01
5.525222781892195067e-01,1.657967479740750927e-01
5.015087511871088033e-01,1.641604336598895542e-01
4.428081460195236185e-01,1.942087620735527820e-01
2.356215578381986864e-01,1.664222546266315717e-01
1.715671942918228499e-01,6.875200950708325320e-02
5.708749469663588344e-02,4.626595537561404431e-02
2.609315326759863163e-03,-4.228189644707611161e-02
-1.478459967706034495e-01,-2.968005130786338097e-01
-3.685792921149000367e-02,-3.071921836900154967e-01
-2.433679736636805147e-01,-4.480897897825790732e-01
-2.019211336149142610e-01,-5.400735309481979884e-01
-1.216007196683626945e-01,-6.076151217676110106e-01
-1.219030678264792361e-01,-7.981282852781722559e-01
-5.055488013494496141e-02,-9.014684761334206264e-01
-6.370566774747751793e-02,-8.088800513766641886e-01
1.404287950813715678e-02,-9.299880413322928474e-01
7.346805329930815309e-02,-9.003690048106172128e-01
1.997342891707465373e-01,-8.112648103403995448e-01
1.928830356390591194e-01,-7.814019944119806604e-01
2.199462674328099554e-01,-7.245707183688659958e-01
1.505000216377274935e-01,-5.167687373322250588e-01
2.146027495768234594e-01,-4.112603009048297897e-01
1.388296411153824850e-01,-1.816597217511272955e-01
1.374519360095375897e-01,-6.802923455785842011e-02
8.988656584773237201e-02,9.333806037010120016e-02
-1.213279366241855478e-01,2.827904427815406407e-01
-2.338807676314412221e-01,5.000933764717563346e-01
-3.719133774842864892e-01,6.298987178874507764e-01
-4.531386689438433035e-01,6.446512743537871071e-01
-5.785892440941292625e-01,9.279118252936934264e-01
-6.454387281903976037e-01,8.312955671728355922e-01
-7.593297179702870325e-01,8.192498391208878905e-01
-8.385347350513735476e-01,9.201774872336622169e-01
-8.109603682128239122e-01,8.275453461573735181e-01
-9.269578206433447543e-01,8.967955260415665375e-01
-8.444026314569982317e-01,7.523673645501960383e-01
-8.417929413708062913e-01,6.030768222548223978e-01
-7.108784781104147132e-01,5.823240384193573149e-01
-5.756971096169746227e-01,4.298873102389572654e-01
-5.336331383742149992e-01,2.090773266853928058e-01
-3.501344225930792531e-01,2.029311955875556239e-01
-2.026130723579817328e-01,3.075787193328735625e-02
-8.269652673108049412e-02,-3.500837732958352738e-02
1.397997427932380354e-01,-9.376186304311268094e-02
3.077464950009917155e-01,-1.934843948087487386e-01
4.681292436521315437e-01,-2.440921662760117683e-01
5.745835689645641953e-01,-1.658291021699700440e-01
7.040221984922804266e-01,-2.407849451814332298e-01
7.305458955971907420e-01,-2.702612875722637531e-01
8.296786796280941623e-01,-1.400053487447523448e-01
9.046687595543528859e-01,-2.928759206486778247e-02
9.203895820977998632e-01,-2.814060764693197825e-03
8.245132278188275210e-01,1.295919598566774300e-01
7.943452521212481798e-01,1.249359652370974350e-01
7.213996130323226952e-01,1.161739920726740510e-01
6.230868119054824295e-01,1.563700472118716989e-01
5.305973737977666138e-01,1.122501109403057501e-01
2.965276681462565289e-01,2.237665552886271003e-01
2.680558830247586344e-01,6.448816033392169855e-02
1.704631701712736869e-01,3.051846235723092854e-02
6.565726583024608654e-03,-8.014311021435059981e-03
5.285722228328570971e-02,-9.320657025551169761e-02
-9.223662214207735410e-02,-2.747309026907279739e-01
-7.135935694398923279e-02,-3.593629962827651902e-01
-2.169512034231305675e-01,-4.181338136132497496e-01
-2.295833087922512505e-01,-4.892163910658948733e-01
-1.601606591996559970e-01,-6.336948226145243668e-01
-2.254355743752333163e-01,-7.433202132442933152e-01
-8.745178899487615620e-02,-8.912986591936888914e-01
-4.098125153914180391e-02,-8.910581561029702335e-01
6.146325999091008241e-02,-8.536100185196400236e-01
1.012874798839287216e-01,-8.154319373904027612e-01
9.487442297126129354e-02,-7.842572537068355221e-01
9.961464193151586821e-02,-7.510660632170808038e-01
2.639644858030112395e-01,-5.989099275535889610e-01
1.444714278755071801e-01,-3.914017420832399674e-01
1.172004661998572450e-01,-4.210697686590644251e-01
7.930036166499732087e-02,-2.703668166800384798e-01
1.324041097400276146e-01,1.186855733370850707e-02
-2.594501022124626882e-02,1.183592304458155886e-01
-1.310094567890828510e-01,2.787076100114964095e-01
-1.927138932200711252e-01,4.486563326202194779e-01
-3.244334420496549631e-01,5.357725050379309462e-01
-4.652906167645279867e-01,6.345836407480986985e-01
-5.080029856668206723e-01,7.395318162865154310e-01
-5.978792261141333553e-01,9.040697217239652694e-01
-6.927638497177572852e-01,8.030528833712393677e-01
-7.748322390171223928e-01,9.024651721594154630e-01
-8.400597622188640257e-01,8.230205342623859721e-01
-9.684791305832841646e-01,7.798293174488675206e-01
-7.860167305642986602e-01,7.581153933155788671e-01
-8.136265885967205458e-01,6.681330135313785501e-01
-7.275618240593291208e-01,5.348752511310369551e-01
-6.033918347386777459e-01,3.084542590056132960e-01
-4.638071525973385678e-01,3.635289499507131650e-01
-3.704567723244704402e-01,2.375712937807991365e-01
-2.104337189480039449e-01,7.318412523928334579e-02
-9.401680282826353763e-02,-2.032259783701866399e-02
1.082404917334826022e-01,-2.630271615225943105e-03
2.303841625494151835e-01,-9.717292452437883976e-02
3.930405896301684687e-01,-1.765735753240004202e-01
5.238181101814692875e-01,-1.991016309485444113e-01
6.785222104357637729e-01,-1.836507272257880408e-01
8.308438511599314236e-01,-8.719015633900231710e-02
1.000321147546923584e+00,-5.220417622695203153e-02
8.843598984828641152e-01,-1.333896496151490974e-01
8.101117854891819459e-01,2.679380549091363653e-02
9.141540737564741725e-01,1.027255760311101412e-01
7.824584680608334120e-01,3.473300691253407291e-02
6.879374147863125399e-01,1.502354956085228954e-01
6.364260417596365738e-01,8.744893761896792295e-02
4.556951942598786998e-01,1.909135026997013374e-01
4.132334003243439691e-01,6.829808114351776371e-02
2.805619383569658565e-01,1.051176193611625675e-01
1.769803632615948863e-01,5.422292924941873871e-02
8.768309629018453122e-02,-2.488972335634741934e-02
-1.746087582294890417e-02,-8.285923823242460906e-03
-9.188582784058907382e-02,-1.589848276290312112e-01
-1.303184121391680050e-01,-3.194841703558548018e-01
-1.543388238366980858e-01,-4.634194032351251491e-01
-2.360588201717500889e-01,-5.437170339329632229e-01
-2.454734346095091280e-01,-6.901035862285104239e-01
-1.491336616674713289e-01,-6.829946895251168826e-01
-1.758405399589917928e-01,-7.056849431301750464e-01
-4.834192549412538731e-02,-8.031009186464421745e-01
5.049902933172594616e-02,-8.622553676703044179e-01
8.987509305803206838e-02,-8.807028453724820016e-01
5.764764486984633174e-02,-8.557409704365626091e-01
1.073706105825630724e-01,-6.811378260138256646e-01
1.927161826878316386e-01,-7.017269378807213798e-01
1.643739706459564909e-01,-4.740958949224265417e-01
1.566270414865598426e-01,-4.669078903599200858e-01
1.690502196089561648e-01,-2.675399058296080712e-01
3.541189030129285320e-02,-1.710496024907461887e-01
-9.508967844776231720e-03,9.330848291612749146e-02
-1.208664484762008717e-01,1.895419420158936941e-01
-2.379168310177541823e-01,4.935833985984593997e-01
-3.423596367732429924e-01,5.727644363502562008e-01
-3.828924027230995453e-01,6.997999948484762145e-01
-5.291871986165804786e-01,7.825359771064572811e-01
-6.826059692552983726e-01,7.808586152439281891e-01
-7.432037701122499174e-01,8.786273205945168696e-01
-8.874636085636732341e-01,9.706939193409486188e-01
-8.924265539297310257e-01,8.561886598508618995e-01
-7.713611582041974835e-01,7.546724331263212626e-01
-8.769335986911122038e-01,6.390315568978450766e-01
-7.989027096119699634e-01,6.029815882939496552e-01
-7.716764734054295527e-01,4.436667732136534426e-01
-6.555216957425542557e-01,4.582913796425600594e-01
-5.189879182832553006e-01,3.385640906487925594e-01
-4.655617581352362033e-01,1.419762647549409063e-01
-2.542751359733956829e-01,1.115613900954382648e-01
-6.403513133882487995e-03,-3.937550029863527701e-02
4.557174535204894239e-02,-8.705693911292093634e-02
2.244063304230931033e-01,-1.206071179683112643e-01
3.949463643905872234e-01,-1.946578066911406890e-01
5.656020264260150920e-01,-1.635286934699760608e-01
6.991760506869294511e-01,-2.605875204611729501e-01
8.317726373891516367e-01,-1.445099837810308319e-01
8.604605676369181388e-01,-1.118037663305106594e-01
8.693187499179088062e-01,-1.618391662746399284e-01
9.417982414281020898e-01,-9.404619518417550728e-02
8.909664646576255231e-01,-4.025768124113531660e-02
7.307392673947110673e-01,1.249191071584858093e-01
8.579671017503968100e-01,1.522497404024405754e-01
7.271440072233901208e-01,1.876717505339369763e-01
5.233675069523436862e-01,1.181657725305790690e-01
4.356610162773539852e-01,2.320575456785669011e-01
3.657236648394722733e-01,1.936761990799382716e-01
