mic1_voltage,mic2_voltage
-1.555019867925005794e+00,7.877846022944813287e-01
-1.334314018678130598e+00,1.012355669373240952e+00
-1.075423028692723104e+00,1.366219177305427745e+00
-8.384032027785703889e-01,1.516374059554103981e+00
-7.159320637705074430e-01,1.662718587114217161e+00
-6.585982646228882853e-01,1.702047171310048013e+00
-5.029030698025199753e-01,1.639350985026536422e+00
-4.424331079644958642e-01,1.522233276142378466e+00
-3.935698703956982403e-01,1.311559782728703771e+00
-2.683306136718622281e-01,1.222918460617844261e+00
-2.839587724408226821e-01,1.028938578501336298e+00
-3.498163459108955681e-02,9.059450714448062936e-01
1.026029854085769161e-01,8.537947285005229592e-01
4.028378744206990159e-01,8.162940839393355574e-01
5.458255194681401745e-01,8.009447638096276467e-01
7.925044255692481610e-01,5.330810854486389694e-01
7.873965407728901189e-01,5.223743175209217826e-01
8.466045893196499916e-01,2.955476123731870519e-01
6.796899409989642926e-01,7.352185536547792277e-02
5.895401045983399424e-01,-3.589850094055704877e-01
4.019925970009191052e-01,-6.356361510012139560e-01
7.025906685135671625e-02,-9.870415306230397867e-01
-1.002262002418098652e-01,-1.346394738292332693e+00
-1.584112884862143855e-01,-1.517649013684394310e+00
-2.133704104272363122e-01,-1.642160633038306283e+00
-6.944375507688707594e-02,-1.528083750910471661e+00
1.694256809526030472e-01,-1.366702537209130375e+00
4.909813530326034292e-01,-8.986848596941944267e-01
9.772276307642091542e-01,-7.019764413677008763e-01
1.427197458028709454e+00,-1.545554592369270119e-01
1.785550954472167273e+00,2.913192297286959498e-01
2.138667106280733865e+00,4.630544126572173624e-01
2.263464749630680117e+00,7.934454014922782683e-01
2.332030881002881806e+00,7.650770625074626574e-01
2.226502285700358019e+00,6.899144866927631181e-01
2.008393169145482826e+00,5.767920660830629931e-01
1.642387931325083317e+00,2.911540594940888460e-01
1.270933016529761206e+00,-3.155325457576121234e-02
7.791971667994337380e-01,-3.319479195924089909e-01
4.680591647379505060e-01,-6.028475496798583189e-01
6.322975378830031357e-02,-9.424119082507995682e-01
-8.558741902422460635e-02,-9.859445967150959333e-01
-3.670545817857070459e-01,-9.993922074583768689e-01
-4.546163205182074396e-01,-8.453380571430834101e-01
-5.416155642582386465e-01,-8.600097757355334993e-01
-6.189742205305019951e-01,-8.639517396955342932e-01
-6.940892130408116145e-01,-7.145269070082759244e-01
-7.691517967644860843e-01,-5.765282804329951993e-01
-8.055871549744507698e-01,-5.716710449221293899e-01
-9.769639803738473516e-01,-4.408295339866820650e-01
-1.129663240088076837e+00,-6.506525425395274231e-01
-1.268017879842151974e+00,-7.062752667290392861e-01
-1.358738206664625858e+00,-7.044743802819870560e-01
-1.418468494954762793e+00,-6.757879290797375038e-01
-1.288876416169340233e+00,-6.902034037515588638e-01
-1.066725689704203450e+00,-3.508508012375884944e-01
-9.124535285161131659e-01,-2.306725460458034227e-01
-7.938222436505555368e-01,6.229210108439840743e-02
-4.308947611835535207e-01,2.924845395002598769e-01
-1.631389636761642337e-01,6.068756500624427064e-01
-8.553881119943082534e-03,7.563540528026588827e-01
1.515796679740180619e-01,8.063309538621644679e-01
6.919663076960323733e-02,7.852786304275475304e-01
-6.643161585455714668e-02,7.429770235739028283e-01
-1.181311106914966214e-01,4.899897474825065657e-01
-4.172055327535603708e-01,3.944120263120107217e-01
-6.575404716297379437e-01,1.998512238008954833e-01
-8.820851997416772061e-01,6.919155830716260114e-02
-8.794258260305694019e-01,-2.396438058539133997e-02
-8.541782330657603506e-01,-6.947270778380779110e-02
-8.266221627350487378e-01,2.034326295344611180e-01
-6.366761201291241123e-01,3.653850991587944130e-01
-3.470531226129882074e-01,5.661858554767308371e-01
-8.741777915316450986e-02,8.470922334604525927e-01
3.388038588329985723e-01,1.137678043997740307e+00
5.066700140433668675e-01,1.151177189462360584e+00
6.487301645149848861e-01,1.346340366493494534e+00
7.578819259764647542e-01,1.305317978554469294e+00
5.650168446599396210e-01,1.189622134345111881e+00
4.138209922590135315e-01,9.037583874808290396e-01
1.985980681373107071e-01,5.416439959964596262e-01
7.469450605352701000e-03,1.817861690154821130e-01
-1.889004356955288066e-01,-4.384914884601798235e-02
-3.752488906738776220e-01,-2.231172600191503042e-01
-4.487475055894613596e-01,-3.486850863520254973e-01
-4.172492653858341782e-01,-3.743297745939485055e-01
-4.452557855044907420e-01,-2.901218327967088895e-01
-1.062330982219957254e-01,-9.829810182883558234e-02
1.435917654820328959e-01,6.211753893467716892e-02
5.196360830072930259e-01,3.891160096730130191e-01
6.757890950310023737e-01,3.924103888625907199e-01
1.000447091958674539e+00,5.808624585029189547e-01
9.997038893476944965e-01,6.447246204562528948e-01
1.018858548735392722e+00,7.498160060253562520e-01
1.116860739768876565e+00,6.411632984561249637e-01
9.901417051644552103e-01,4.402484527510523993e-01
9.147874614940219029e-01,2.421813789283530638e-01
8.824062549603590710e-01,-2.582870088904385721e-03
7.726843842400207274e-01,-2.029234885209872941e-01
7.404672912001687424e-01,-2.605894020477864670e-01
8.399014406524416554e-01,-3.839421502341709425e-01
8.259319939880311878e-01,-5.072707604607722409e-01
8.563812446329773787e-01,-5.203781291582183499e-01
8.476926211436407455e-01,-6.813448808899114084e-01
8.214627514022164734e-01,-7.723498785000976197e-01
6.555456474313553494e-01,-8.956049860338414215e-01
5.089369065982807250e-01,-1.175852655028983174e+00
1.636659290245738307e-01,-1.500042134555306106e+00
-1.548529382390006759e-01,-1.789510664359998948e+00
-5.918812421442727345e-01,-2.021200623418392350e+00
-8.018680714800522358e-01,-2.323198883424949734e+00
-1.050144194733674929e+00,-2.528836727085058911e+00
-1.171645781128219266e+00,-2.336028546152213003e+00
-1.127348557388637484e+00,-2.272724679080472043e+00
-1.037155919791200143e+00,-1.990094094656178703e+00
-7.545494339124364513e-01,-1.565641051219859525e+00
-4.123532607105758752e-01,-1.098667863954402968e+00
-5.612209009206479970e-02,-4.711755411080869038e-01
3.464757513508987530e-01,7.586294164266242646e-02
6.669278890272227756e-01,5.805515758860885223e-01
9.369703640562869751e-01,8.648613778138615205e-01
9.225388494815520701e-01,1.145128595489788959e+00
8.116380048994243923e-01,1.328055980773830580e+00
7.559217066450198974e-01,1.228648723415313171e+00
4.503748344011080929e-01,1.046376224572405977e+00
2.902754922502304158e-02,8.682276644821665945e-01
-3.918409121304540776e-01,6.866962834450943687e-01
-7.231211985634296013e-01,6.163419292109469927e-01
-9.069445223972969483e-01,4.302843647944061267e-01
-1.149198380373247064e+00,4.113082869167174471e-01
-1.206063119600066402e+00,4.126699153911108087e-01
-1.336963623225253750e+00,5.463326442264690996e-01
-1.300529989686632693e+00,8.519963977927645926e-01
-1.258831996376380102e+00,9.623562757934704948e-01
-1.164515619591910633e+00,1.081767822312778904e+00
-1.089030514370786795e+00,1.253888860857709675e+00
-1.102483874801361674e+00,1.227224348085584227e+00
-1.070345774565139463e+00,1.219843959367100661e+00
-1.196210701311266389e+00,1.129218875272297362e+00
-1.152870550755958234e+00,1.020947188787780124e+00
-1.197925971046541305e+00,9.275454842479163853e-01
-1.219302504315397773e+00,9.179794642392756776e-01
-8.766321685777066497e-01,8.497602675580421261e-01
-7.530227697763091088e-01,8.338779482926063080e-01
-4.425508267236964444e-01,9.417253443713098360e-01
-5.297603484522674794e-02,9.971235768979649361e-01
1.960113099530728098e-01,1.110869646981190284e+00
6.858285218263251437e-01,1.153897625995027987e+00
9.681334434164319269e-01,1.160408090450287588e+00
1.128270703926081753e+00,1.158599336620212306e+00
1.237523123095387811e+00,8.818511733550676857e-01
1.186179288909361640e+00,5.639064118508270163e-01
1.128715322445963398e+00,2.323088769187791613e-01
9.719330339788022632e-01,-1.571166953589016868e-01
7.545992934321883450e-01,-4.682407457127578665e-01
6.561834141424087719e-01,-9.013129642257736718e-01
4.429373740892357247e-01,-1.218503268413027474e+00
4.359961152501828918e-01,-1.460084344232580822e+00
4.525389717505622911e-01,-1.368651532165450657e+00
7.953373674034022178e-01,-1.507753936247283599e+00
9.970988791114621108e-01,-1.239372863612339115e+00
1.229024867294581602e+00,-1.087593695153574291e+00
1.555531674259704289e+00,-1.028398469713701857e+00
1.700215028559057151e+00,-8.857714948165267277e-01
1.815038021227327159e+00,-8.439797015571631755e-01
1.818179932540210375e+00,-8.933582316982696669e-01
1.656535807456108067e+00,-1.076243011113327874e+00
1.444116615000749393e+00,-1.297946656816512556e+00
1.062512297490279423e+00,-1.534775237726604180e+00
6.111502358506976096e-01,-1.884328472608532756e+00
2.442674176591715096e-01,-2.040116627106232094e+00
-9.995156630451307311e-02,-2.110681723692634293e+00
-2.861573005979522466e-01,-2.137930728243275347e+00
-3.513331853343519273e-01,-1.993451709969577879e+00
-5.179188394089317971e-01,-1.826656524353809541e+00
-4.240485101849208460e-01,-1.433313975121958350e+00
-2.741124140274893151e-01,-9.438593190495978558e-01
-1.510792378714765904e-01,-5.305629404639332636e-01
-9.065742098482915123e-02,-2.049047167863162489e-01
-1.962163694724412474e-02,3.168998998453311233e-01
4.108214394663495250e-02,5.830889876810619876e-01
-1.038883525127016205e-01,8.111044055971000644e-01
-3.311981633310198680e-01,9.322431231951154862e-01
-5.429429625046351404e-01,1.044925706716724134e+00
-6.487016182578125845e-01,1.146953380018306268e+00
-8.001826101580288286e-01,1.174219001405846008e+00
-9.957437412779436281e-01,1.267334945430119486e+00
-1.021773574188249878e+00,1.169079380618955222e+00
-1.088800776906585721e+00,1.261294573852608014e+00
-1.160681315042172201e+00,1.497339171143176495e+00
-1.016376960343637226e+00,1.471725333110004197e+00
-1.074904045234256200e+00,1.592098382212376206e+00
-1.002795471306692221e+00,1.670398802767573576e+00
-1.061708293819519255e+00,1.473061407019091718e+00
-1.217153784264680016e+00,1.431088174183264172e+00
-1.350240549682527824e+00,1.124200481698629961e+00
-1.631269751454979211e+00,7.663728114534288371e-01
-1.864753585314169015e+00,4.088654844721726911e-01
-2.036753369591432161e+00,1.586555997406047247e-01
-2.150347598509816827e+00,-1.226590431543391896e-01
-2.036464184553531176e+00,-2.690419949397354626e-01
-1.926230941746290171e+00,-2.362827942575249640e-01
-1.504442613708001808e+00,-1.471136929130581195e-01
-1.242331478888610619e+00,1.286089067729579705e-01
-6.142041219950037378e-01,3.283786083793833743e-01
-3.061254437738748779e-02,6.700674015887519985e-01
6.526946780893354561e-01,1.063422194356442585e+00
1.171798945204216347e+00,1.266371624459894818e+00
1.654088339446496247e+00,1.334139900330786110e+00
1.943357871930883274e+00,1.339335295780942792e+00
2.149464288179447902e+00,1.202862205289387365e+00
2.135032177376379625e+00,9.013308613961893423e-01
2.077173889562737408e+00,5.537851460130160941e-01
1.904306599952424461e+00,1.498156581992182712e-01
1.663174005180717341e+00,-3.517347828335010695e-01
1.460484689022399030e+00,-5.696762990728319043e-01
1.276421609443786576e+00,-1.041308600937105311e+00
1.088816509226207430e+00,-1.315094747251736029e+00
1.072516939526531043e+00,-1.381368166719549873e+00
1.049215778349134709e+00,-1.406119760174439737e+00
1.106611617109889423e+00,-1.432692519488815375e+00
1.080642930216853426e+00,-1.413337413093380901e+00
1.121652109336897851e+00,-1.195094894841784328e+00
1.023857735936455793e+00,-1.132573827754778550e+00
9.103972012866214936e-01,-1.182070695189636700e+00
8.496583969363316058e-01,-1.242165439138183114e+00
6.747788599211348437e-01,-1.205068112323506080e+00
4.393406389998656958e-01,-1.355674837493823670e+00
1.919889470074001570e-01,-1.215993491452067587e+00
2.689013624046956985e-01,-1.210549067366258225e+00
9.523366687704890032e-02,-1.156163888866732936e+00
6.724904719810909093e-02,-1.074666500175379014e+00
1.746155240610545722e-01,-7.363873400989391360e-01
1.188839048080570782e-01,-5.195426458364765798e-01
3.230907762903892921e-01,-2.302768254806065729e-01
3.990823718879262794e-01,1.093693512554858860e-01
5.019078374349923433e-01,2.879671158935844244e-01
3.818456596857974783e-01,4.944503509856436607e-01
1.811692143127989763e-01,5.586699061002478039e-01
7.232510019238372334e-02,5.146774428569415027e-01
-3.733620965393517066e-01,3.224179162003757426e-01
-7.035398117115992944e-01,2.342229907333156780e-01
-9.885048133246401303e-01,1.504265768921524415e-01
-1.304794033535774167e+00,-8.696595422874472958e-02
-1.608765355608027248e+00,7.303798569283481701e-03
-1.794364947261313681e+00,-8.028686526676226398e-02
-1.902636549158583712e+00,-9.000789649500703926e-02
-1.734692157151886294e+00,1.129907383210291827e-01
-1.570552399119460762e+00,4.790328916895911782e-01
-1.287924148753899933e+00,5.903312242345595262e-01
-1.047521037954633805e+00,8.474209101023175705e-01
-7.833127519302918174e-01,1.063532255101303781e+00
-4.932144544237980210e-01,1.189923658092449710e+00
-6.117745835964807366e-01,1.150646790525411411e+00
-6.058560428508060758e-01,1.034301536192365978e+00
-5.614065868496936895e-01,9.120334600192350205e-01
-7.637152718797913797e-01,5.498385315833456133e-01
-9.802016528804338158e-01,1.955149196855659188e-01
-1.155392852335886511e+00,-5.696027002368356240e-02
-1.187105726822726970e+00,-3.010507854760673951e-01
-1.198981248637451369e+00,-4.947485655218257228e-01
-1.083838135805920366e+00,-5.238303139694869826e-01
-8.598605130606316038e-01,-4.064526008227744569e-01
-6.603809076958168101e-01,-2.194927320612343746e-01
-2.869333422889505658e-01,1.026437003654619706e-01
7.420559861549702596e-02,2.594012191858465211e-01
4.320208146959560458e-01,5.502510513142370163e-01
7.288646407003899208e-01,8.213292748587411873e-01
9.131340583134714972e-01,9.781694349737114491e-01
1.137854486277480648e+00,9.282970424990932834e-01
1.213854869048595297e+00,1.023970873856597130e+00
1.219810852675418333e+00,8.913472410911227328e-01
1.239365773098001444e+00,8.582671254919044257e-01
1.193110401163669954e+00,6.481967323706485651e-01
1.049868250274348824e+00,5.594104862676120282e-01
1.097273108526460428e+00,4.908074361698323562e-01
1.231237981537939952e+00,4.418037122998022537e-01
1.211536006151608946e+00,3.871249407887443206e-01
1.296619924493395581e+00,3.566577038037761493e-01
1.288990456873566171e+00,2.883989819897663232e-01
1.329212288785729612e+00,2.246791708702221557e-01
1.160664553515812436e+00,4.651012833906986721e-02
9.559013686082238337e-01,-1.842622482918383764e-02
5.923913761497018315e-01,-3.668243321133963231e-01
2.390084129312207428e-01,-7.725153993380120543e-01
-7.202147159690577838e-02,-1.000233391327435051e+00
-3.633331166882820540e-01,-1.420622731065894762e+00
-7.455521525477682987e-01,-1.629127276797727619e+00
-8.298452325499892090e-01,-1.724145856634732299e+00
-9.951205908306887116e-01,-1.780442835647664479e+00
-8.659347274459161525e-01,-1.612270759354397009e+00
-6.985114003145393990e-01,-1.316539972597225772e+00
-3.305045252519042687e-01,-1.075811804264181548e+00
1.017823932633090261e-01,-4.946089282488185246e-01
4.779699072225632728e-01,-1.224219749997381562e-01
8.706203056703127885e-01,1.758595953944437629e-01
1.019882069248442491e+00,5.785052269491651744e-01
1.145930334266617390e+00,5.661622028127577533e-01
1.148932842049307013e+00,6.767245931783920643e-01
1.071821467413451190e+00,4.785240783571861334e-01
7.779851594591404851e-01,3.544630971531172459e-01
4.771387708027056140e-01,-2.938277491779226272e-02
1.332236788185130749e-01,-3.806807944877788619e-01
-9.984982210733572838e-03,-6.782734552821401142e-01
-4.544134620827167126e-01,-9.103155036269661160e-01
-6.896702649600050528e-01,-1.056566058916574180e+00
-8.552906652268743581e-01,-1.110766773870430324e+00
-9.359659340935820859e-01,-1.066094421097503409e+00
-8.799528959943291317e-01,-9.544365455534623566e-01
-8.939262533109827435e-01,-7.580707010418180625e-01
-8.784540723067719714e-01,-5.683040204177842725e-01
-8.562731794141361652e-01,-3.895675061101576686e-01
-6.975360929065168580e-01,-2.868015899612068598e-01
-8.609512674904700180e-01,-2.186190460174817496e-01
-9.836488842527583154e-01,-1.939317864264103186e-01
-9.981641567643919633e-01,-1.379260092599247367e-01
-1.010725846979058762e+00,-1.098530443543617036e-01
-1.064263427042513976e+00,-7.600858224332364410e-02
-1.074615386677660211e+00,1.073396118875089844e-01
-9.014242446045254153e-01,2.670814685984163606e-01
-7.328279143030053122e-01,4.372177898916104200e-01
-4.032138998485249592e-01,7.196963895565183789e-01
-1.061405043401674325e-01,1.035816312222675784e+00
9.869230656770607013e-02,1.357869691929145972e+00
2.122493928537633745e-01,1.557744469880876004e+00
4.344744958426886017e-01,1.750364108111174488e+00
4.898148697952082742e-01,1.843216231261887827e+00
3.939301060802802845e-01,1.760023359832664669e+00
2.394822176953306236e-01,1.637477933401626728e+00
6.239945794957169056e-02,1.386260841122331167e+00
-1.749231445031086130e-01,1.115106097605792934e+00
-3.759517541546961716e-01,9.285142215184174486e-01
-6.410468100486998999e-01,6.205666811806230809e-01
-6.933698599465019097e-01,6.986677281956142904e-01
-6.552931691946231041e-01,4.816605925129742172e-01
-4.931599777316986732e-01,5.344296350684432095e-01
-2.463749562646349867e-01,6.641806780506573915e-01
2.509777944367072577e-02,7.848102581649121223e-01
3.005891983329858630e-01,9.156573920207845552e-01
6.475531772320013424e-01,1.041749883878569927e+00
8.668120700447933258e-01,1.008351534895390200e+00
1.006500364217541632e+00,8.701626926026692077e-01
9.746309285538923284e-01,5.774118886230190650e-01
7.142717814778519747e-01,2.577439173783667159e-01
6.117387026244172077e-01,-1.116576455577125149e-01
4.291044369172022366e-01,-5.690632018448050777e-01
2.140957196254558992e-01,-1.091600639661605143e+00
-4.052079470032611541e-02,-1.416174205766987493e+00
-1.146236487525827685e-01,-1.816993760251529366e+00
-9.563349311409484466e-02,-1.839109154000301505e+00
3.210058198553709941e-02,-1.918796894672590625e+00
1.576673410360807104e-01,-1.767485624379423914e+00
4.315985952297369810e-01,-1.631151840887609117e+00
6.675832010085802626e-01,-1.376129658482207141e+00
9.860400041844512575e-01,-1.222488329523218731e+00
1.169161152560972416e+00,-9.989070688842441870e-01
1.402236148454336639e+00,-8.820637816910019691e-01
1.348161235680703118e+00,-7.051356224832993069e-01
1.292089263433856106e+00,-7.168237231037831725e-01
1.230639560157577916e+00,-7.550219326486644622e-01
1.102158023964337819e+00,-7.363615410669540617e-01
1.072388366646363611e+00,-9.395390306411000036e-01
9.078953924409295384e-01,-8.204734944653894191e-01
7.456298871208658641e-01,-8.941510336149122162e-01
6.455930652814786397e-01,-7.819920101612429786e-01
4.854841410811996938e-01,-7.668275436435184611e-01
5.082520062056322674e-01,-5.282973132375601288e-01
4.779480916768822363e-01,-4.348093704517995706e-01
3.338482768817672142e-01,-3.414212367978169960e-01
2.701017939958024749e-01,-1.469981635072957760e-01
-4.133248820977343529e-02,-2.821003968291095343e-01
-4.177061569425842835e-01,-2.929751663282958996e-01
-7.881978756244485407e-01,-3.560834919405805876e-01
-1.318450938924694338e+00,-4.813840968141276933e-01
-1.591434875937048909e+00,-6.836089295455640702e-01
-1.909815165378289770e+00,-6.903973719687586108e-01
-2.279005595179968147e+00,-5.481936306739865206e-01
-2.351470410385545495e+00,-5.024616372444670187e-01
-2.346071781950696877e+00,-1.051173077704025821e-01
-2.170862173401142847e+00,2.184311404778197241e-01
-1.796207067699614024e+00,7.198218364864280572e-01
-1.361757179733524170e+00,1.118733609349280789e+00
-8.947916443410214304e-01,1.742694679910575584e+00
-4.623293287214798597e-01,2.300942096953896066e+00
-2.603701040569638137e-01,2.577898209713953559e+00
3.274810005085206782e-02,2.777075671328420370e+00
1.709935052078839501e-01,2.850162797753678756e+00
1.766068782276659088e-01,2.792652254585345606e+00
-4.538410973888008793e-02,2.474765330496748739e+00
-1.185596919038853642e-01,2.151732338689372526e+00
-2.466666724043336534e-01,1.729488813544856063e+00
-6.318712171835907387e-01,1.312263987411617761e+00
-7.108444532635441737e-01,1.074547311822790618e+00
-8.009345284990131431e-01,6.202089093906781869e-01
-7.619090576978372331e-01,4.880205167733258631e-01
-7.070822068495197232e-01,3.043540253742064716e-01
-5.755902431503268080e-01,2.645128164911468849e-01
-3.114088724194641333e-01,1.775990662475539772e-01
-1.350855962951399702e-01,8.849817756077893449e-02
1.190209170463899790e-01,6.550950714136438702e-02
2.406719886961970201e-01,-1.200183876438582348e-01
3.616617621481154621e-01,-2.621941787783842459e-01
4.545375845118427849e-01,-5.036501904909772565e-01
3.593358586667217969e-01,-7.177192713170563731e-01
5.299806886486522206e-01,-8.900229349637730492e-01
5.774265202383569440e-01,-1.165946116505818697e+00
6.397594177817320649e-01,-1.156487562431139926e+00
8.569081034511412120e-01,-1.261757742281482519e+00
1.068198384028529180e+00,-1.177988088644814857e+00
1.361865732964538278e+00,-1.160003543576055618e+00
1.671098393267784310e+00,-1.041147914828691068e+00
1.934098632786162453e+00,-8.068947664313191881e-01
2.252507265130850644e+00,-6.614114532792045864e-01
2.259343649574905299e+00,-6.759845220329105953e-01
2.272178722691711616e+00,-6.047947555210121395e-01
2.117558891517573372e+00,-6.650603017592847666e-01
1.954050547567877105e+00,-8.208443493705194216e-01
1.611959196771308056e+00,-1.053558009124340389e+00
1.169902290743250806e+00,-1.257444452078744446e+00
7.539828533761913087e-01,-1.249986194278511098e+00
4.398435261799926166e-01,-1.424149238602688383e+00
1.316057788189900490e-01,-1.421977207824961287e+00
1.059088655824848291e-02,-1.493618502777289248e+00
-2.016044543731130290e-01,-1.326912718953677794e+00
-1.273686276590186017e-01,-8.516674350114884495e-01
4.880038381144835569e-02,-6.200380495950876814e-01
7.047000678177572919e-02,-1.549193818616922402e-01
4.760864001489083230e-02,1.618723349273585022e-01
9.551851139001567292e-02,4.253207496186410808e-01
6.527581081415533004e-02,5.473172675217926608e-01
-1.167228582143410021e-01,6.497428418326489652e-01
-4.982249246180336932e-01,5.481745607702133150e-01
-7.592652162369848412e-01,3.584183125662489533e-01
-1.222443579868145669e+00,1.649391429558728916e-01
-1.650319663547547000e+00,-7.768016613097705747e-02
-1.867976144945268979e+00,-1.907686928904340773e-01
-2.163877557549807040e+00,-2.417604533458408145e-01
-2.289349336805545310e+00,-1.971948672570202066e-01
-2.295977690492136514e+00,-1.448560469685513385e-01
-2.155144794085099846e+00,7.127739423332488111e-02
-1.939746079015137070e+00,3.476645044811228491e-01
-1.736611363409335862e+00,7.064585727981005370e-01
-1.420133716060787865e+00,1.008811387935247827e+00
-1.155253415032430508e+00,1.325626611678306643e+00
-7.908957837171133320e-01,1.518900731843537022e+00
-7.324286330936379263e-01,1.740624022048552932e+00
-5.357183573213404326e-01,1.658789456727453038e+00
-4.259928395863050166e-01,1.694277952173004698e+00
-4.795910269276332794e-01,1.468411430054886280e+00
-3.915145050865893595e-01,1.342917124348776081e+00
-3.692970547540023740e-01,1.190328153490823215e+00
-2.162331887916976447e-01,1.062835128274672192e+00
-8.283055823272630902e-02,9.076731817473360220e-01
1.757430339770287564e-01,8.703553308057774274e-01
3.097970814868162281e-01,8.503751489275774844e-01
5.305388886573617624e-01,7.784030624087204808e-01
7.860535699496480344e-01,6.816253977718870205e-01
7.319245991161862364e-01,4.852707421762000872e-01
8.521557445504741590e-01,2.361345116732316285e-01
7.019244213820159395e-01,3.026359593929386221e-02
5.712301263745014346e-01,-4.454824320531675652e-01
3.293654168506424118e-01,-6.273512930273905663e-01
1.423195578986840293e-01,-1.039098820747574647e+00
-3.844819726844508206e-02,-1.287164808533256544e+00
-1.978546177466534162e-01,-1.537373806008149435e+00
-2.059873606113422073e-01,-1.641080370796029309e+00
-1.033961714386055220e-01,-1.468658075963184428e+00
1.756391844068638797e-01,-1.289879444319156798e+00
5.320159890030697891e-01,-9.956672076606312149e-01
9.745563364077187707e-01,-6.218510796744756153e-01
1.371901090177079174e+00,-9.893455646253392077e-02
1.824828157437197174e+00,3.065531879763218059e-01
2.139797622224335782e+00,5.190258824234289525e-01
2.340774378863007321e+00,7.186983580518517822e-01
2.440830680991220358e+00,7.965607804310107509e-01
2.269088452870883454e+00,6.781362667555980162e-01
2.000066785849124340e+00,5.352204434476007799e-01
1.683715997490714544e+00,2.703663575824655774e-01
1.332035013014412517e+00,-1.602092154007193625e-01
8.526507981653765889e-01,-4.329294741148761450e-01
4.828548638792884984e-01,-6.333286204450466750e-01
6.025557594892094748e-03,-8.826559636015084420e-01
-2.366889673058397980e-01,-1.113299457916628210e+00
-4.169336828071661394e-01,-1.015121935710179502e+00
-4.178736568070032242e-01,-9.270653762895741945e-01
-6.136008927827851789e-01,-8.182026117981134883e-01
-5.585213236252216662e-01,-7.037032098811749625e-01
-6.405140232507205988e-01,-6.683679004374837307e-01
-7.145881109020438826e-01,-5.935257788865839768e-01
-7.784130695739754913e-01,-5.544772417334530301e-01
-9.296657282163105496e-01,-5.047424619568054993e-01
-1.017941591677220314e+00,-6.432724538502693212e-01
-1.294436494653236291e+00,-6.736812292137015490e-01
-1.256414850392125526e+00,-6.448063307174185521e-01
-1.387761919932418486e+00,-6.663448575461281553e-01
-1.332844007922995733e+00,-6.401424782384249612e-01
-1.159252268658202079e+00,-3.935999236756727582e-01
-1.016172246735658202e+00,-1.427340504690597367e-01
-6.909592640873658542e-01,2.103600884557103867e-02
-4.480617923044377116e-01,3.122969448030351036e-01
-1.665523975871413542e-01,5.429675322353149092e-01
4.085011546038283536e-02,7.390556130523687761e-01
1.595151843584303175e-01,8.767680762381363513e-01
4.690410318513130866e-02,8.513261747377650623e-01
-4.333759792619992085e-02,7.190618840523927968e-01
-1.539700747950317472e-01,5.568853551140701130e-01
-3.666920147976351907e-01,4.177897757600980699e-01
-5.946450962728273559e-01,1.314865503829804882e-01
-8.475413652945611442e-01,-5.629124175745361947e-04
-9.331384177681699699e-01,-8.752085757534805444e-03
-1.044407951846914928e+00,1.754077782071167269e-02
-8.319889883388309482e-01,7.735537902839467739e-02
-6.590731880765157147e-01,3.135291443487731033e-01
-2.994840244331875012e-01,6.567691818403569304e-01
-1.049450136475023748e-01,7.942046820635799698e-01
2.383138391313771864e-01,1.113229733393052978e+00
5.096160220455495660e-01,1.236918260991791696e+00
6.507818996221034213e-01,1.427077519332019762e+00
7.030405671462982564e-01,1.264498148530731614e+00
5.563007229416244703e-01,1.146860787311791308e+00
4.988902525258407383e-01,9.061543760072692244e-01
2.623044999679440825e-01,5.664496005654439115e-01
-1.816546018191367642e-02,2.566396331847674017e-01
-2.531567711518127872e-01,-2.464266533442289672e-02
-4.516120048151398558e-01,-2.174511021510367181e-01
-5.764024115274244409e-01,-4.568645212837350589e-01
-4.470559799012867042e-01,-3.983371320093304080e-01
-1.826852478728940854e-01,-3.150795275831193565e-01
-3.977986233176297043e-02,-1.417959514498619567e-01
1.715914203244754688e-01,1.784067972273384872e-01
4.567482268725791550e-01,2.979447319986893716e-01
7.740857858193107566e-01,5.709085217379622490e-01
9.534920753354959588e-01,6.823379850445334682e-01
9.738049090466797120e-01,6.849644312967509974e-01
1.040534243152171134e+00,6.970127098058561677e-01
1.086621931976492261e+00,5.634513634907781787e-01
9.746910071514754970e-01,4.097266713065060295e-01
9.384100839502592661e-01,1.634312334299496960e-01
8.776116548122563366e-01,4.860305255553334924e-02
7.046296815011489079e-01,-2.031906874813877995e-01
7.577012129293672071e-01,-3.283851555070484984e-01
8.126514314990801457e-01,-3.567018424351607875e-01
8.731540508130603007e-01,-4.989056434517221139e-01
8.889268544538002637e-01,-5.618639933104870865e-01
9.186508183216656187e-01,-6.128422475660211255e-01
8.762391901779227332e-01,-6.778564703816796211e-01
6.684193079108157187e-01,-9.647150118335993119e-01
4.991830025645274671e-01,-1.163216184472104064e+00
1.470772792955343244e-01,-1.430340532897077743e+00
-1.829304915011993604e-01,-1.766400450588858861e+00
-5.033737300257622449e-01,-2.062923978431836503e+00
-8.280638392564416694e-01,-2.212074682661985481e+00
-1.044487355448917132e+00,-2.413779285724037660e+00
-1.189916884566849076e+00,-2.324276167770634061e+00
-1.209315204659648479e+00,-2.313221145595423689e+00
-1.002006091485176942e+00,-1.937263666363630454e+00
-8.280209298774438009e-01,-1.496991034407075816e+00
-3.575231929238627537e-01,-9.888924405857525413e-01
2.233372942996297156e-02,-4.970849025514197939e-01
